comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
"hebat...boleh bayar kereta, bayar rumah, utk makan setahun dan boleh buat modah berniaga...",@permatang76,pakdan ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/aa2defa32406a111767152888cb1dc42~c5_100x100.jpg?x-expires=1677520800&x-signature=PKRdymgNCmvJ747BxlGET3dOCqo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
Cakap pun banyak tersasul sbb pusing byk sangat,@suren_nair11,suren11202 ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2014485967309fb9587fa64290055e6d~c5_100x100.jpg?x-expires=1677520800&x-signature=7F3CNT8oeRJfjrxzkDBX8jNCd%2FA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
Bujang disisi kan 😂,@rakyat_marhaen0,Rakyat_Marhaen0 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e8967f4d503c73ce7f4028104c976408~c5_100x100.jpg?x-expires=1677520800&x-signature=6VevTIzSTEWMu7QT3%2FJ6euUZba0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
Terima kasih,@sugarbaldy,SugarGaram_ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/788e8fcca06b117cd1abfcc190512bbe~c5_100x100.jpg?x-expires=1677520800&x-signature=%2BVeX7PjC84FwF9yrCTn3jtlglIc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
najib juga best...mesra rakyat.,@tomatokukus,tomato kukus ☑️ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/fbe91dca3dee03ec3f9cf022428059e0~c5_100x100.jpg?x-expires=1677520800&x-signature=YQT8HPIG9%2ByRkjoAj6krxC2coY4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
"tak pernah dapat,mohon ambik perhatian utk rayuan BG rakyat",@blackwhite750,BlackWhite ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/afd02d1ad3b5a051476f805409f2a3c3~c5_100x100.jpg?x-expires=1677520800&x-signature=0Iqg%2FvakbFaP3oxyauLleyBWTP0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
bujang b40 di anak tirikan...tiada keadilan,@roslihashim5,roslihashim5 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7178241706532274203~c5_100x100.jpg?x-expires=1677520800&x-signature=jptvlSyNAIEJqYqBdMoL9QZyRRQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
Madani=My Dan ank bini😂😁,@mohdfahmiirsyadismail,Mohd FahMii ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7103866087049003034~c5_100x100.jpg?x-expires=1677520800&x-signature=%2B8SxjcFWLhfVLPRTrc1%2FloOn3Vo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
rsanya bujang ne tk function kot 😂 dr midin lg x naik😂,@zronz5,HezronButZuko ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/243107973ba3bf25ff335a990ab3cb5d~c5_100x100.jpg?x-expires=1677520800&x-signature=Fx7MnvXQYSiVYZxKOAopoX3N3VE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
bual la mu 😅,@fahmiieda,Fahmi Ieda ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1691961215374338.jpg?x-expires=1677520800&x-signature=%2F3Un6zwvCNTfTVLCwVL7uRg7%2Bp0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
Najib dulu teruk..... tapi budget ok je,@zalyahmad898,zaly Ahmad 898 ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7106140826807304218~c5_100x100.jpg?x-expires=1677520800&x-signature=VclSYll6vNQQbg7iDxmUhaQvu2w%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
lulus kan pegeluaran kwsp DSAI,@obedbacho,obedbacho ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6972355299793436674.jpg?x-expires=1677520800&x-signature=gC%2FIMp%2FFSm7sNvhtNm7Ys7RZBww%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
sbb tu tun Mahathir xnk si nuar ni jd pm..skrg da tau npe tun xnk die jd pm kn,@jamalbinabdullah4,Jamal Bin Abdullah ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1677623713181697.jpg?x-expires=1677520800&x-signature=Fz2lieqC14Uin1giZzcMb9My%2FSw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
rakyat betul betul marah dgn anwar...Klo rakyat tdk nenderita. durang tdk akan minta kwsp d lulus kan,@groovy1981_,bliss ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8a04dabdc8ccc6adebff3e66894b6566~c5_100x100.jpg?x-expires=1677520800&x-signature=zA4I2RNSyfGQ2MuQJpS6zkXkyCs%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
syok sendiri....😂😂,@raf_fie91,Raf_91 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/fe1c3381a8f918a99ee2ae90635b0184~c5_100x100.jpg?x-expires=1677520800&x-signature=Np8%2FB%2Bc9lTyMhz0J%2F3o6iBDaZuY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
saya amat kesal dengan keadaan sekarang.bukan tak syukur tapi cubalah lihat harga barang sekarang.sekadar rm100 itu nak mkn apa.sungguh saya kesal,@rosalinbujang,Rosalin min ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/82f707ce60c30cae8cf236361c6e152e~c5_100x100.jpg?x-expires=1677520800&x-signature=kWCcy5%2Bzkh8%2BZNKTWlCs5IR5fzI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
CAMSIAL,@boydekca,Y o b a ` ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/67159bd89e956a309120d202ceb84f29~c5_100x100.jpg?x-expires=1677520800&x-signature=Wpu6tTMXORZ0XwBTkSqKX1aMlV0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
x de yg naik mcm tu je,@maslin_bejo,Maslin Bejo ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/df8fadd99343a47ff2af7ef542c140f8~c5_100x100.jpg?x-expires=1677520800&x-signature=0vSnByyNX3wl6i2Fms4MVdWXGj4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
Warga mas . Mane ada ank yg nk di tanggung.. Dpt ke.. Dah xde pendapatan,@russiahzainal,russiahzainal ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7179117616933306394~c5_100x100.jpg?x-expires=1677520800&x-signature=XBoNuboTxIg%2BWumlLmSPsk%2FUfCI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
belanjawan dato najib jgk yg terbaik....,@faiez_89,faiez_89 ,2,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7cc2823b4f83c2fffacdcdef2ac5170f~c5_100x100.jpg?x-expires=1677520800&x-signature=jiWuTe9rpYfieo2d44h0hcC%2FIpU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
Bujang senyap sepi hihihi. 😅,@ameyiy34,AMEYIY34 ,1,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/aa54aca7a03eeade0d1f19005b1b9470~c5_100x100.jpg?x-expires=1677520800&x-signature=xCU1gHvmxSFJPuoIfNISU49hGnA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
Knpa tda update status pm... Akaun bnk tdk boleh guna duit msuk pn tdk boleh ambil,@edylin28,rujilinshop ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2ddc8b95a3828397968da4f7955b7336~c5_100x100.jpg?x-expires=1677520800&x-signature=8O1eI7yZRmuVA%2FLVUxSPQa%2BiBGg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
"b40 x perlu mohon lagi ke,",@user1082277579035,sal ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e1d40d4d34683ca67da0c8ed8a23cfa9~c5_100x100.jpg?x-expires=1677520800&x-signature=wpQIC61bISEZHubfxW7WwZRjxqM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203668367184547099,6238,830,937,2023-02-25,393.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9fd2b36d94d24549ad81660295bf05cf_1677234750?x-expires=1677448800&x-signature=uMQzvAsFNOcn4OZ6id1gaRwVbjM%3D,"Isi rumah kurang daripada RM 2,500 layak menerima Sumbangan Tunai Rahmah #Belanjawan2023RTM  #MalaysiaMadani  #RTMKlik  "
