comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
max muflis bukan ke 100k ke atas ke😏,@scha22120,Official_schalyna ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3594391fd8c3be891f4a5d248be588da~c5_100x100.jpg?x-expires=1677520800&x-signature=AWjneLEIEcrCdTUBNfGqEcck5Mw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203662381761793307,2693,414,927,2023-02-25,254.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okLyIeDnwsbGFTqDjHI4EkYQMe8rjrAee5EsUg?x-expires=1677448800&x-signature=RXbHYqpHnbRoBurRGtO6DHRVeKk%3D,Rancang kewangan sebaik mungkin dgn peluang kedua ini. Ambil perlindungan pendapatan dgn TAKAFUL HIBAH. #belanjawan2023  #bajet2023  #malaysiamadani  #takaful  #takafulawareness  #takafulinfo  
muflis dgn blacklist sama ke? ctos ccris tu mcm mana plak?,@mamasofia17,M A M A S O F I A 🌸 ,0,3,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c364362c7b3c10a63417e252cb8c32ce~c5_100x100.jpg?x-expires=1677520800&x-signature=ERK%2BqF0D%2FF10YW8hzEooC77L9xQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203662381761793307,2693,414,927,2023-02-25,254.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okLyIeDnwsbGFTqDjHI4EkYQMe8rjrAee5EsUg?x-expires=1677448800&x-signature=RXbHYqpHnbRoBurRGtO6DHRVeKk%3D,Rancang kewangan sebaik mungkin dgn peluang kedua ini. Ambil perlindungan pendapatan dgn TAKAFUL HIBAH. #belanjawan2023  #bajet2023  #malaysiamadani  #takaful  #takafulawareness  #takafulinfo  
"ni tolong orang2 VVIP yang hutang tak clear,,kena gula2 je🤣🤣",@asmidamohdzaidi,"@Azam mikail,, ",4,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a23523325bd024755a1df38a3659363a~c5_100x100.jpg?x-expires=1677520800&x-signature=MnHbscOA2P4F5jwFxDocBjT34Ls%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203662381761793307,2693,414,927,2023-02-25,254.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okLyIeDnwsbGFTqDjHI4EkYQMe8rjrAee5EsUg?x-expires=1677448800&x-signature=RXbHYqpHnbRoBurRGtO6DHRVeKk%3D,Rancang kewangan sebaik mungkin dgn peluang kedua ini. Ambil perlindungan pendapatan dgn TAKAFUL HIBAH. #belanjawan2023  #bajet2023  #malaysiamadani  #takaful  #takafulawareness  #takafulinfo  
ok lah itu,@rullydia93,rullydia93 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c015feddbf1153875d1efb7719d7f291~c5_100x100.jpg?x-expires=1677520800&x-signature=Sv4s9U5xhFXDGEz5Yf1gYGZkGto%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203662381761793307,2693,414,927,2023-02-25,254.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okLyIeDnwsbGFTqDjHI4EkYQMe8rjrAee5EsUg?x-expires=1677448800&x-signature=RXbHYqpHnbRoBurRGtO6DHRVeKk%3D,Rancang kewangan sebaik mungkin dgn peluang kedua ini. Ambil perlindungan pendapatan dgn TAKAFUL HIBAH. #belanjawan2023  #bajet2023  #malaysiamadani  #takaful  #takafulawareness  #takafulinfo  
Alhamdulillah.,@krtcendana,CENDANA KRT ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7075767528017887259~c5_100x100.jpg?x-expires=1677520800&x-signature=t1KyfZOfCefYI1SyaShOReeKp80%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203662381761793307,2693,414,927,2023-02-25,254.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okLyIeDnwsbGFTqDjHI4EkYQMe8rjrAee5EsUg?x-expires=1677448800&x-signature=RXbHYqpHnbRoBurRGtO6DHRVeKk%3D,Rancang kewangan sebaik mungkin dgn peluang kedua ini. Ambil perlindungan pendapatan dgn TAKAFUL HIBAH. #belanjawan2023  #bajet2023  #malaysiamadani  #takaful  #takafulawareness  #takafulinfo  
tk fhmlh,@kiwizn,wiwi😘😘😘 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/56f00adbe99410fe19e14c15c4ebf23c~c5_100x100.jpg?x-expires=1677520800&x-signature=5fR%2FIv9c0Z4KjcJRdsn8%2BLAXOfw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203662381761793307,2693,414,927,2023-02-25,254.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okLyIeDnwsbGFTqDjHI4EkYQMe8rjrAee5EsUg?x-expires=1677448800&x-signature=RXbHYqpHnbRoBurRGtO6DHRVeKk%3D,Rancang kewangan sebaik mungkin dgn peluang kedua ini. Ambil perlindungan pendapatan dgn TAKAFUL HIBAH. #belanjawan2023  #bajet2023  #malaysiamadani  #takaful  #takafulawareness  #takafulinfo  
klau nama muflis kat insolvensi,@nyzaeija,Nyza Eija ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/dbf7454c51750af6acd58b0a77b3de8b~c5_100x100.jpg?x-expires=1677520800&x-signature=NeSJwJ5pmUvU1Ootuo%2BpBlFj4G0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203662381761793307,2693,414,927,2023-02-25,254.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okLyIeDnwsbGFTqDjHI4EkYQMe8rjrAee5EsUg?x-expires=1677448800&x-signature=RXbHYqpHnbRoBurRGtO6DHRVeKk%3D,Rancang kewangan sebaik mungkin dgn peluang kedua ini. Ambil perlindungan pendapatan dgn TAKAFUL HIBAH. #belanjawan2023  #bajet2023  #malaysiamadani  #takaful  #takafulawareness  #takafulinfo  
bokeh buat loan untuk settle hutang pastu jd hutang baru....hahahaha,@user7383133016823,user7383133016823 ,0,1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203662381761793307,2693,414,927,2023-02-25,254.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okLyIeDnwsbGFTqDjHI4EkYQMe8rjrAee5EsUg?x-expires=1677448800&x-signature=RXbHYqpHnbRoBurRGtO6DHRVeKk%3D,Rancang kewangan sebaik mungkin dgn peluang kedua ini. Ambil perlindungan pendapatan dgn TAKAFUL HIBAH. #belanjawan2023  #bajet2023  #malaysiamadani  #takaful  #takafulawareness  #takafulinfo  
😁😁😁,@cwahisyam76,CWAHisyam76 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c180854a82ca04c3684688230aebcd37~c5_100x100.jpg?x-expires=1677520800&x-signature=ycfHygDjhNLJ0zA3huDJTll%2Fhyg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203662381761793307,2693,414,927,2023-02-25,254.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okLyIeDnwsbGFTqDjHI4EkYQMe8rjrAee5EsUg?x-expires=1677448800&x-signature=RXbHYqpHnbRoBurRGtO6DHRVeKk%3D,Rancang kewangan sebaik mungkin dgn peluang kedua ini. Ambil perlindungan pendapatan dgn TAKAFUL HIBAH. #belanjawan2023  #bajet2023  #malaysiamadani  #takaful  #takafulawareness  #takafulinfo  
Nama dlm blacklist bkn clear mn xblh buat loan selagi X selesai hutang ..hnye blh keje n buka acc. bank je,@krisshin286,SHIN ,1,3,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7131193398316236826~c5_100x100.jpg?x-expires=1677520800&x-signature=DjwEC%2FSNQiM%2F2cyg1t5yDHD2A0M%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203662381761793307,2693,414,927,2023-02-25,254.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okLyIeDnwsbGFTqDjHI4EkYQMe8rjrAee5EsUg?x-expires=1677448800&x-signature=RXbHYqpHnbRoBurRGtO6DHRVeKk%3D,Rancang kewangan sebaik mungkin dgn peluang kedua ini. Ambil perlindungan pendapatan dgn TAKAFUL HIBAH. #belanjawan2023  #bajet2023  #malaysiamadani  #takaful  #takafulawareness  #takafulinfo  
