comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
Kalau simpan banyak dapat sikit diveden sikit bayak pulak😂baik simpan sikit,@hakimlan3,HAKIM THE FX ,5,3,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/9028f99c74133f8e2686929ceac0b242~c5_100x100.jpg?x-expires=1677517200&x-signature=bLokqCDOXvV2KfeEhh%2BfIngBOZw%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
30k tu trmasuk loan asb ke? Ke tak? Tak faham,@zaty_ezaty,Zaty Ezatiey ,5,3,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/f88735987491e736f3f3059541322d8f.jpg?x-expires=1677517200&x-signature=U4c2fYl8yi6arXFFzPLpCtOdfIs%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
DSAI saya cuma nak 5k je,@joewayne8799,Joe Wayne ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1662579362106369.jpg?x-expires=1677517200&x-signature=FgvKcUu%2FdthvgrpcoAptFB0dEFg%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
kohkohkoh,@zziezzul,azizulkifli ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7147306687005720603~c5_100x100.jpg?x-expires=1677517200&x-signature=26nilOHQNkx%2F1cxWyp1sSrd472k%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
OK... DEVEDEN IKUT SIMPANAN....YG SIKIT BG LBH .,@abdulrahimrahi3220,abdulrahimrahi3220 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7013690458253557786.jpg?x-expires=1677517200&x-signature=p%2BWdBzC%2BITt0YSya7S9JVwTzeg8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
rm30 😂😂😂,@farid_fendy,Fendy ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c53d58c3d2e1bf0a5478ffc91b26a51e~c5_100x100.jpg?x-expires=1677517200&x-signature=7g3Z0w3qZ3%2FOLizHyStC5Xnsg7w%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
Minyak dan harga barang kasih turun,@nasijelantah,Nasi Jelantah ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5af5021f15b6b4c9e1e7c37c34ece0bd~c5_100x100.jpg?x-expires=1677517200&x-signature=DZmGjHhdo5IwABNSn7IqRyujvE4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
Pertama kali dengar bajet yg byk nk bantu rakyat marhaen bkn org kaya shj. Terbaik pmx,@sophie80800,SophieANz ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/14b4aa3b04621d57cef65fb41127b13e~c5_100x100.jpg?x-expires=1677517200&x-signature=BF4kbxNdQlv4DaMjzSRbS%2FdOvY4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
kami dah nak manpouihhhhhhhh niiiiiiii.......,@amanjayatiktok,salam hormat ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
sama jugak DSAI sebelum jadi PM perggghh cakap pom pom lepas tu habissss semua jadi kenangan,@fabliabu,fabliabu ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7188413427143049243~c5_100x100.jpg?x-expires=1677517200&x-signature=UC7PyxzaXoqyrQHHXuVZcmqMzZQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
hidup ni ibarat rodo😂,@tokbatin2058,zubet ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7f9b60ed02dbc67e92dcad36c18ccf4a.jpg?x-expires=1677517200&x-signature=nNGY7476LzTVNpudem4PqA1kgZI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
ksih lulus lh pm xda krja ni hutang byk suda x dpt byr cari krja susah,@alirolbinyassir,alirolbinyassir ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7121863497327542299~c5_100x100.jpg?x-expires=1677517200&x-signature=D1ojU2capwxD1FToJnboy0SBiyI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
dividen kwsp bila nak umum,@ramzanismail59,ramzanismail727 ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6992235942236913666.jpg?x-expires=1677517200&x-signature=BC%2FtVHmCHJXs4EPZ6jrco6p4TjY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
Adoiiii,@eiman902,Andrew Sting ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/164588a457fc573d7d45450b8c419cab~c5_100x100.jpg?x-expires=1677517200&x-signature=iNm%2FYVrKPJBJ8eavLtFx%2BtjuKYI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
nk ada simpanan apa nya semua dah habis dok tnggu epf ja,@emanengineering,user4240904064850 ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/dd40bb1ac1a859fda563237ed74c949a.jpg?x-expires=1677517200&x-signature=9Kf%2BT8iGByGKIoR%2Bfveh3NrZeY0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
luar tabie....😅😅😅,@ielaiela2,ielaiela ,1,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/355b8c0c03374f84fef91366d0875f6c~c5_100x100.jpg?x-expires=1677517200&x-signature=FX2J16ffQDJaVUNDJYRHHl2f9J4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
Maha DOA rakyat Anwar Jatuh krajaan dan PN telah win aminn,@0.filter,0.Filter ,3,1,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/de9e41c454efef74236ad35941c6af71.jpg?x-expires=1677517200&x-signature=E171AW1W5WOaFwNuRkK7TYqYiM4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
bukan dividen asb dah keluar..kenapa ada lagi pemberitahuan lagi..xphm,@eazman,eazman ,2,2,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1636803565066242.jpg?x-expires=1677517200&x-signature=o5UP57fpYUwDisDJLdG20%2FVYwJc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
😅,@weffendee,weffendee ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/edfefe6eec7a11d396d464d91ff585b7~c5_100x100.jpg?x-expires=1677517200&x-signature=4WZ%2FTinOJ4NEHWSJYEulZZyzijw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
kalau kurang daripada 500 ribu dapat juga ka,@mrnaga_7,paklang_Hassan ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3451e6154eae2a2c33278b244e2d3bbe~c5_100x100.jpg?x-expires=1677517200&x-signature=TsOCyavuNMtdEd6fd2b7BYu8Eqs%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
Keadilan dlm penagihan faedah.,@apples.apple.bee,Muzamal Mus ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7064983097405603866~c5_100x100.jpg?x-expires=1677517200&x-signature=dLzDx3BtVBrW%2Fj3XcijxFSwJRJE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
adil ke ke mcm ni,@traderbursamalaysia,Trader Bursa Malaysia ,1,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3957fc7ad936026ba2015831ca106037~c5_100x100.jpg?x-expires=1677517200&x-signature=h2BBv7npVUyaeI7j4emUmqvikzg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
Apa beza dengan simpanan 30k ke bawah Dan 30k be atas ?,@daniel20021975,Daniel.T ,3,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/66e07aa18f176f104a0b2544d22e87d0~c5_100x100.jpg?x-expires=1677517200&x-signature=knaIToNaL%2Bznq%2Fa4zvXpXpE2gzQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
pacaaai talking,@robinkapow,(R)kapow! ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4308cbd88bfc2384f01318768f708039~c5_100x100.jpg?x-expires=1677517200&x-signature=aM2%2Fajo45eEIKItsvcOCa%2B5jdZg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
lari konsep simpanan. org simpan nk dividen tinggi😞,@kakarot8992,Ka Karot ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1685089093607426.jpg?x-expires=1677517200&x-signature=C%2B2loaB6bodhHd6QMsUgTa6yXnc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203643998643277061,14.9K,1562,2787,2023-02-25,942.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f583115e4f584c969f71ce5a9b30b576_1677229079?x-expires=1677448800&x-signature=%2BQL%2FjqYd9%2FK6Jhka0EEW%2FH2h7Ac%3D,Berita baik bagi pencarum ASB #MalaysiaMadani  #Belanjawan2023RTM  
