comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
habis kami Tak dapat apa² hmmmm sedihh,@anak_temuai93,Lyn ✝️🤍 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/82ccdd109e54eebe6b8c5073096dee41~c5_100x100.jpg?x-expires=1677517200&x-signature=jEymlu45QAQ1P2dxE%2Bsb7SgqDIM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
total tu ak dpt dari tahun2 lps lg... 😂xde perubahan yg ad cuma nama jr berubah,@im..erinnnnnnn,💜im...erinnn ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/0ae35f1e2a97f7ebc00cb40d6c2eaef8~c5_100x100.jpg?x-expires=1677517200&x-signature=5%2Bojhd2OAkeFSbaB872PBPbuNxg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
bantuan UTK ibu tunggal xda ker..ari tu ada ckp 500 rggt,@iniey..husen,faiznani ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c930043d3aeb1a16e5fa22c1137a7a83~c5_100x100.jpg?x-expires=1677517200&x-signature=vfjNAqagsiOPxJZJ1AFqNuk6r4w%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
bilo kak msuk tu🥰🥰,@muhd_nizam90,PJ...Luffy😁😁 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/04b85069b9a2cb0b5f0aac1b1046aad3~c5_100x100.jpg?x-expires=1677517200&x-signature=c7Uk73VztYDjKPNy%2BEXqujIp75M%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
bila dapat ni,@ismiliana_,Ismi Liana 🕊️ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e068b17ea7fb9ee3e5c824b629f5ec79~c5_100x100.jpg?x-expires=1677517200&x-signature=enpmunm9JjsUWyGiWKjVGV9YgmU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
betul ke ni...bukan semlm pendapatan 2500 kebwh jer ke yg dpt,@fs_ae,fsae ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/43e954d543f78d7b4bcd7cf363c83c92~c5_100x100.jpg?x-expires=1677517200&x-signature=WA3tmP4KiiRz46Z2u52souxZe0U%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
zmn njib best lg,@syida87,ShiDa87 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ee760545219e0c355fa607626f3458ca.jpg?x-expires=1677517200&x-signature=DOB0a5ydIgvjdX6w8bgglDg2%2F%2FE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
yg baru naik 21 ni macam mana ya . takda link lagi ke 😏,@badgirlssssss46,syikinhalim ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/0c3f2c3bbb196c183c4b1fb9c8455078~c5_100x100.jpg?x-expires=1677517200&x-signature=cBhUlOCAlFnUl5zheLQKNnxZdbM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
Makin sikit diberi xmcm zaman najib dan abah,@mrs.nurulgrey15,Mrs Nurul Cahaya ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a046eb8ae1332801bdacd9bbbcb9e18b~c5_100x100.jpg?x-expires=1677517200&x-signature=aqUE7Hi%2FBRq3zwGgDvRFBQShAmA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
bujang xlepas dr 350🤣,@c1khana,哈娜小姐🐝 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2860ccc4afd45ab5070bcc0f18e3fff2~c5_100x100.jpg?x-expires=1677517200&x-signature=aSHkenp27p%2BN5ecPjP%2FhTZX3L40%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
Macai2 PH yg bujang jgn marah nahh 🫶🏻🫶🏻,@tercekikpintuu,Tercekikpintu ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/fb6f02b5dc0e9dace2f8489caf14a002~c5_100x100.jpg?x-expires=1677517200&x-signature=9ABHFz8Kz2bCvQkxqMnIfFnSXyc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
"orng2 bujng stedy nahh,jgn mrh² nah klu papa non hmpa x bagi,😂😂😂",@aimanzaki_68,『i'mViper2K』 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/19daf6921f78eaf015d3d6e6f3bd240c~c5_100x100.jpg?x-expires=1677517200&x-signature=zhsSceLCgV%2BqsOfn%2FlT9TH82ah4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
"Xkn warga emas bujang yg dpt rm600,yg bujang ni x dpt ka",@izzat_azmer,🇰🇷 이자트 아즈머 🇰🇷 ,0,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f39efcdfc298002d0c74ca7894e76e3a~c5_100x100.jpg?x-expires=1677517200&x-signature=r9%2BIh1c%2FRhz36pAHwzD59V2gHo4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
zaman brim much batter dpt one off wlaupon tk bnyak,@xanz.3d,Bhahaha ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1642486553434113.jpg?x-expires=1677517200&x-signature=vxgT%2BQBNbCnQVU5Fyrm8DzmiojA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
yg sokong dia mne p,@kupubungaa,warehouse ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/af6828f97caa384c9b66924e4a0d4392~c5_100x100.jpg?x-expires=1677517200&x-signature=2xfi%2F8sH6mXBRmBKOt18Bje6vws%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
ibu tunggal bpe rm dapat,@syurga45,BE POSITIVE.. 🌹 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/53942a9e1b2d1ec8a263d11c2b1713d7~c5_100x100.jpg?x-expires=1677517200&x-signature=LgL7tQs05h95MvGiqAAXmL4hJEM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
bila boleh update status d system.,@mikelun75,mikelun75 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b5d9994e10a76b8f608e80f65ab58f6a.jpg?x-expires=1677517200&x-signature=nppNBSjrARWiRWt%2FiAc9pj9xRN4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
"LHDN lengang Ja.. Belum ada org pi, dok lalu lank pi update sbb anak bertambah🥰",@nuraisyecharizal,nuraisyecharizal ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/00ea8ca7c0724994c5b2310b611ee62d~c5_100x100.jpg?x-expires=1677517200&x-signature=NdADI8Qos4tLOJik5jCBHPUswkM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
@unknown try mhon kwen,@ejoy53,EiJoy😉 ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/99bcbdf3e5146a2024b2d305a78101f8.jpg?x-expires=1677517200&x-signature=8tvTR35ctlq8JR2YqzSVQb2Y6yc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
ibu tunggal anak 2 dapat berapa ye,@sammicheal83,sam@micheal ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/38def46890f579172097bccc870adac0~c5_100x100.jpg?x-expires=1677517200&x-signature=u3NvVrEwVEx3Sy7F2FPuO0S9j%2Bg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
umur 21 boleh ke,@campuccino_02,Nur02 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1656804248124417.jpg?x-expires=1677517200&x-signature=S5PzKjRSBCDhxklY3URNEjFAz18%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
haha..mcm xjauh beza je..,@user6610275151252,MINDED ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/57664808952668a86e0409109346c5e4~c5_100x100.jpg?x-expires=1677517200&x-signature=YNrIZ%2BV9DpYyJMa6lw9JYAZ3%2BUQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@emma.advisera/video/7203708286133079323,7333,774,2204,2023-02-25,527.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/os32DIregZJrAIloHqQfIcePEDG4eLbtEFDAni?x-expires=1677448800&x-signature=z78OGRwqTZxLgvBzarkzW1Cqd%2Bs%3D,Sumbangan Tunai Rahmah (STR) dikemaskini selepas #belanjawan2023 . Ok tak ok? #bajet2023  #malaysiamadani  #str2023  #sumbangantunairahmah  
