comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
pelik² laaa skg ni,@epuk_ijan94,Qayyum97 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/41fd68a922e4203d16e7f9669a11d073~c5_100x100.jpg?x-expires=1677517200&x-signature=fQjl%2B7btQdfJSruZ0lhnPGVgHJA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
alcohol bila?,@issacb76,"is,boon ",0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4de0f874df3d3915623f822e2af7c32c~c5_100x100.jpg?x-expires=1677517200&x-signature=1HT%2FRDssip5VeuqlvhjOXzxm2S0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
"kod mana pun mesti nak kena masuk jugak politik nie , baru boleh . klau tak masuk apa pun tak boleh 🌚",@femm.ketegaq_,𝔽𝕖𝕞𝕞 ☻ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/9a851bdf3b67fb7e5e0ddf0ab8027e18~c5_100x100.jpg?x-expires=1677517200&x-signature=ZYyeQnOCKcCIJPp3nXQm9ZuQ70A%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
org nk turunkan hrga barang jugak kesian mana family yg susah n student yg susah hm 🥺,@xkinaaaaaa,kinaaaa ? ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/bb6b2c47cd988b7df78cd637576d3724~c5_100x100.jpg?x-expires=1677517200&x-signature=NWXh3ZiHjDGEjfSh%2BRhnoCUKIcY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
😅😅😅😅😂😂😂😂😂,@emyselect88,emy tintong❤❤ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f8e54dfd1215280b710576a349cdf77a~c5_100x100.jpg?x-expires=1677517200&x-signature=EXNhy0smCVDrm94QnNewzCu2wxo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
alkohol tu tak de ke dia kenakan tax .. ke memang ada aku je tak tahu 😂,@aidielnabil,Aidiel Nabil ,0,1,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/3baee9c2de2a8d17bb532eb03a08e27c.jpg?x-expires=1677517200&x-signature=jOMQvgU9j2ioBS%2FgKvS41xwkPew%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
Kita isap okok daun jaa,@parpadom,fvck ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f74ff6528213cc1405d85223542d15c0~c5_100x100.jpg?x-expires=1677517200&x-signature=rMXb%2BA4SEY%2BFGC4MPUw7YqPZ4HY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
"yg ni aku sokong,..yg ni je la sbb aku tk libat dua2 benda alah tu",@alifwalker4,A_A ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1609382888314882.jpg?x-expires=1677517200&x-signature=Z75%2B7CY2mNOJPBy9M0aFGWOIU8M%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
Dekat 1k lah dobmod lani,@princesssilent1995,Princess👸Silent ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6422edd931c5939fbb88801f5ea4c62e~c5_100x100.jpg?x-expires=1677517200&x-signature=5bUL8B2%2Fu2npJmTpbY0RVerWtp0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
cukai tinggi lg mahallah harganya😂😂😂😂,@misai_lentik,misai_lentik ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8f34f8d1887d81ec0b67a12a6a9c3dda~c5_100x100.jpg?x-expires=1677517200&x-signature=vMaGO%2F4YsnY8VfqxrLgbe2ljyT8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
bual kuat la,@fahmiieda,Fahmi Ieda ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1691961215374338.jpg?x-expires=1677517200&x-signature=NrNNhc5xEaBcj69nBtUrlBeHFkE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
Arak tak nak naik ke.. Baru lah kurang pemandu mabuk,@alihunterchannel,ALI HUNTER CHANNEL ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1f2a32d28a3dbec42522bf7257317038~c5_100x100.jpg?x-expires=1677517200&x-signature=tQTPe%2FE3dwRIrcvrIxcTn8k0UyA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
kikikiki sape tepukk tu😂,@meeroll_619637,Mr.am ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/01fd7c0f3c9617b33241d7be33b49c84~c5_100x100.jpg?x-expires=1677517200&x-signature=4dMqM9hutdUHFijMnz9t85Dofwk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
pam tayar pon ptt kne cukai ..,@ajies85,ajies ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6164c2b7fc13a6d388ac11e3287c5899~c5_100x100.jpg?x-expires=1677517200&x-signature=7gNEW33gSn2Y4j29dn3cABcrBL8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
😳😳😳,@wawazain4567890,wawazain4567890 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/628f1525fab836394b7b1b1530e59c39~c5_100x100.jpg?x-expires=1677517200&x-signature=AKrxgrTEsZU9IVJXAsmjMRADDR4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
barang dapur barang mkn bila nk turung kn harga ini g beli habis rm400 teroli dok penuh klu zaman abah rm300 je penuh teroli ni kwsp aku bila mu nk bg,@malimgunu,kerja.kelap sawit je ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/975a6704a72ecbd2ae9d8425e598c985~c5_100x100.jpg?x-expires=1677517200&x-signature=BJGtR42Lpx8MAxRNWYCEVxZcQM4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
bru nk mewah sikit dh kena😂..,@rokkapark,MAT ROCK ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/42398d1853417e6f1fc16d1b80d5eeee~c5_100x100.jpg?x-expires=1677517200&x-signature=b1mwVKiD22q4To1yuYJwGc64uZQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
Abis lah mengamuk bapak aku 😂,@nra026,🌸 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5752fb3e902eb7dbda91e2c2410e80ed~c5_100x100.jpg?x-expires=1677517200&x-signature=9gwMXfwqU3xy4fU%2Fv57dGCFWzl0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
excellent decision....,@muhdandrepeterson2,Muhd Andre Peterson ,0,0, ,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
anak muda dpat cukai jaaa😂,@shahrulnizam935,shahrul93 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f9438b93b3e2f434000ef077efcf1cae~c5_100x100.jpg?x-expires=1677517200&x-signature=vCEhItCFFvtgi7ANCvps115eEXE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
😂😂😂,@sahs1686,sahs306 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a289e21b695a010da3b556f729406600~c5_100x100.jpg?x-expires=1677517200&x-signature=P4hv23ZYYe2wUEW8xaMuSh0mxAs%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
Rakyat tggu2 smpi tertido dlm menunggu😂😂,@epy87,hapy87 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3f42615d6bd58b7216be7b9aaa583e74~c5_100x100.jpg?x-expires=1677517200&x-signature=LSKLAEe8zPXhcLYpA9uiAMdcqEw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
lepas ni mula lah ada flavour seludup 🤣,@cakne474,︎ ︎ ︎︎︎ ︎ ︎ ︎︎︎ ,1,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1550d30aca2520d1005c4c57c4c29714~c5_100x100.jpg?x-expires=1677517200&x-signature=gUdyKgWthXH5tlp5ben8Zw0%2BkCY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203641904540503323,65.8K,2513,5221,2023-02-25,1.7M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/760cfd7cd61b4a17ae5dc14a9f386383_1677228588?x-expires=1677448800&x-signature=nuKuShEczY4UJzA45%2BVfUg9zgbk%3D,Boleh dah pakai barang buatan #Gombak  😁 dan berhenti #vape . #trendingnewsmalaysia  #fyp  #beritaditiktok  #barangmewah  
