comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
Alhamdulillah kerajaan perpaduan. Segala puji bagi Allah,@maggun7,MagGun7 ,7,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/af88d47ee9cfd888bc83cc9d1e938969~c5_100x100.jpg?x-expires=1675918800&x-signature=iQpsPibYZYaTZXWn1oGc1QsasZw%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
terbaik ank pm k 10 ni hidup nurul izzah terbaik sngat x salah pm k 10 didikan anknnya membuka mata 1 mlaysia 👌👍👍👍😘😘😘😘💃💃💃💃,@Roze_Idayu,Roze_Idayu ,53,9,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c56c7d46d7f21c1786a10f6e544a7026~c5_100x100.jpg?x-expires=1675918800&x-signature=B1pOMppZnYChfKXlVKiSjWuIvXo%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
ini adalah reformasi rakyat Nurul Izzah jalankan tugas dgn baik tahniah tanpa gaji👍👍👍,@chenori26,chenori26 ,34,7,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b9537e95f68a6fa5f7c2341b2084e2ed~c5_100x100.jpg?x-expires=1675918800&x-signature=C4JNw9opnw4xUNVtkjrpJ62ju60%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
dsai dan nurul izzah terbaik 🥰,@dayanairwani1,dayanairwani ,16,3,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/0e4d165e341f343ca32b8d024a41b800~c5_100x100.jpg?x-expires=1675918800&x-signature=%2F7v85EGmmPZ20K2qxOHtnFTCsa4%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
Kita percaya dengan keputusan PM.. 1 langkah yg bijaksana,@tehpeng_0,Your Enemy ,30,5,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/46160e4a266b923174f8b759de4a730f~c5_100x100.jpg?x-expires=1675918800&x-signature=Sdos%2F%2BOzjaKxuZIJTwOWo1eRQsU%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
"urusan tender dah ada bhg perolehan kerajaan, kecuali Nurul nak tentukan sape dapat.",@abanglong757,Tik Toker Abg Long ,17,4,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/92b473ff7d2f48b4cef4bdf968db790e.jpg?x-expires=1675918800&x-signature=dIKNBCp2EApkTFriMvDoVRF9a6c%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
Btl tu klau project x ikut peraturan patutlah dibatalkan terbaek Dsai,@razaqxaq,Razak Zak595 ,8,3,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7077183605230796826~c5_100x100.jpg?x-expires=1675918800&x-signature=NFmtUt79bwbmELVM49GHln2B4uc%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
"DSAI+Nurul terbaik,teruskan tanpa gaji bantu- membantu semak dan kawal kitirisan Wang negara takut nanti ada yang sakau.tak sangup dah.😭😭😭",@michelbayangbayan,michelbayangbayan ,6,6,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6963788854515990529.jpg?x-expires=1675918800&x-signature=i7OFk3ljGPyuTPUKu%2FRajXEjTjI%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
"Ex PAC , dia tahu kat mana org sakau",@tiktokpapa2020,user1924553511481 ,6,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
Kesayangan ramai.. 🥰🥰🥰,@wihanislandscaper,Wihanis Landscaper ,7,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/35f5b03f0e68e72a49889c076f5484f9~c5_100x100.jpg?x-expires=1675918800&x-signature=pWDF2XxE36sYGe6KaCPLJlBXEfU%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
"Alhamdulillah,, PH💪👍👍",@zaidihalim299,zaidihalim299 ,6,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b07a0b70adbc3c855649f6fdc7d998fa~c5_100x100.jpg?x-expires=1675918800&x-signature=kRzWz6xIYscDghXjvb1pzEtvnW8%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
"terbaik nurul.,. teruskan.....😎😎😎😎😎",@mohdzamre74,mohdzamre78 ,7,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6988804192991182874.jpg?x-expires=1675918800&x-signature=PD73BmfKv2WoRHEFoaGll%2FrD3b4%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
Nurul. You are the best choice,@user7252774358640,user7252774358640 ,7,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1647109064542209.jpg?x-expires=1675918800&x-signature=BwE%2BWY8682sXeA12Lm9ZR7%2BDo68%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
😅😅😅😅,@bidit23,bidit23 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ccdd6dc1747bc1bb1b25e524ea36ea93~c5_100x100.jpg?x-expires=1675918800&x-signature=Z5%2BwMvlQxBgrCkMdQSkMH44p%2BoU%3D,2023-02-07,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
lebih lh😂😂😂😂😂,@zulkifli21137,zulkifli21137 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7119028170636361755~c5_100x100.jpg?x-expires=1675918800&x-signature=JUUEZqP7VI7gUTaLqCvSKpwdoR4%3D,2023-02-07,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
tu la smua kne d tipu pm tggu la 2024 bru dpt kwsp trbaik gubarkn parti .,@azee7875,azee7875 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7163967190880747547~c5_100x100.jpg?x-expires=1675918800&x-signature=2B5SM4mwny0xWOIdQJXgTTCZ8qg%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
hebat sgt kuasa dia..dh penah jmpe thanos lm...🤣🤣🤣,@iwantalyia,Iwan Talyia ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7068963290809892891~c5_100x100.jpg?x-expires=1675918800&x-signature=A%2FHY3Y8fiYIyU5Lw5ao8g1eNW0g%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
🥰,@jeffwkh,user2609308819848 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/dd6510c53349f49ade7aa454532a306f~c5_100x100.jpg?x-expires=1675918800&x-signature=DDAR6yM%2Fr2wpwlZRqDv3wKNbnAg%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
Timbang...... 😂😂😂,@dzul1467788,Betong83 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7149512174556151835~c5_100x100.jpg?x-expires=1675918800&x-signature=7Yq2ojZwxCIPQNniSMzn70YGngY%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
😇,@sarawirda,Sara Wirda ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8b9ced682c8beb0e2a68315775e3045b~c5_100x100.jpg?x-expires=1675918800&x-signature=5UAjFx6%2FhxV4mu4rGOXVM7C5UnA%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
"jgn Lupe Nurul,pasti kan tander2 tu kepada kroni👍x gune menteri2 lain yg di jadi kan boneka,cukup la kamu 3 beranak👍",@hanyeyg1,Pade yang ☝️ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/d57712f204e69a13836c7ad707b1d5b3~c5_100x100.jpg?x-expires=1675918800&x-signature=UuHpGqsAY%2Bhke%2FwdK0oeD1E%2BkmI%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
😂😂😂,@pakbusudin,@pakBusuDin ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/63e7c785d8550006f82fa7ca668d0c37~c5_100x100.jpg?x-expires=1675918800&x-signature=c%2FNdhgAQz3qGok2cLZsmyb2cUXQ%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3318,872,334,2023-02-02,237.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675854000&x-signature=xC8fpwQHc1%2Fdb4lAGwE%2B10hKHT8%3D,Padunya kuasa anak Papa #kerajaanluartabii  #papaanwar  #phsayangzahid  #fyphoiyahoi  #puterireforbasi  #nurulizzah  
