comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
senang kja anak beranak save duit mnyak kereta ..boleh bawak bekal cokkodok pisang 😂😂😂😂🥰🥰,@aidakasim2,Aida Kasim ,27,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1e3cae2cf4d60dc58e43632ae34c0a61~c5_100x100.jpg?x-expires=1675918800&x-signature=hGWte6c0Z1M76xRopX6MaGmRuKg%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
ank suruh bapa sdh sdhla tu bckp nti smpi sok x hbs2😂,@brendavalencia150,brendavalencia ,14,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/25297af13301f522de1f75e59ce166aa~c5_100x100.jpg?x-expires=1675918800&x-signature=y7u3i8IN%2FXBaH6SFlfm1ATGFqSI%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
😂😂😂,@qiblahsaid,Qiblah Said ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/84a6ca1eb074bea6330f695b55451d6e~c5_100x100.jpg?x-expires=1675918800&x-signature=t62c%2FQ2gYvTPG0rrc5oeg3Oc1Tk%3D,2023-02-07,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
🥰🥰🥰,@mawarkampungcheh,Mawar05 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1dfffac31da8df95faba58ecc8c8fdb6~c5_100x100.jpg?x-expires=1675918800&x-signature=tflFtxeNQvBVIKqJiKmD2JqUjvk%3D,2023-02-07,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
😂😂,@amarasrafazri,PaharulRaziAM ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/51bc299203e992cf7cf013725f5a14fc~c5_100x100.jpg?x-expires=1675918800&x-signature=wtz08YfUzD2%2FNF0qL%2BDkt4dcXHk%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
🥰 family harmonis...,@rinamutia481,rinamutia481 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e0d780a7bdca68b49a71d2adb9101214~c5_100x100.jpg?x-expires=1675918800&x-signature=%2BrGobW5JaXNdZbdlNW%2FHKGyZIYA%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
hadir,@alfath.48,M.SIRAJUDIN.jS.#walid@din01 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/66ca28b980b8c7332bc653d68e05219a~c5_100x100.jpg?x-expires=1675918800&x-signature=ULA6e2mUqCS6H4bZqgZ9M7%2FrOLc%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
🗣🗣🗣 jom dsai je like 👍,@sheilltox,may the force be with you ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/fbd6a19c8fa90d0bd80cbce114466f6c~c5_100x100.jpg?x-expires=1675918800&x-signature=4WRITAhBbPUmj1bRHvI0Abdcp98%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
🥰🥰🥰🥰🥰🥰,@dianayana5318,Diana Yana5318 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7066382387449430043~c5_100x100.jpg?x-expires=1675918800&x-signature=RWCv0IQzIroHgBAtSz7sRislyEI%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
😂,@mazlan815,mazlan815 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c5153713df3ac2c29ea36f910610063a.jpg?x-expires=1675918800&x-signature=5YmvOVJ0CDAMcJF5flvMTDbTZlM%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
alhamdulillah,@ziralee85,PaPAQisiRfAn85 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e0695924f4e228c7395e3157bda46c44~c5_100x100.jpg?x-expires=1675918800&x-signature=1Q8RjLw4vDxx3OJZmg8vQbJLo%2BE%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
sweet🥰🥰🥰,@jib1973,user5853096217210 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
🥰🥰🥰🥰,@eyanis73,anis73 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6490af5f8341d1055cee6bf4a9f4f9ea~c5_100x100.jpg?x-expires=1675918800&x-signature=E%2BrPKVVmtknZn2RH%2F4FHA2oK43A%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
🥰🥰🥰🥰🥰,@user6018717752846,user6018717752846 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/64f62b70c6a88b4c37c76800558ebcc4~c5_100x100.jpg?x-expires=1675918800&x-signature=cVzivV4eH6KB8rd%2BQw3kqe64a9E%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
🥰🥰🥰🥰🥰,@rogayah080,LADY BOSS - ROGAYAH ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a99b24b75979b0aae589a35b9c511a6c~c5_100x100.jpg?x-expires=1675918800&x-signature=CZbcP%2BJoMYl0ePrUexwg8G1RaUg%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,8451,353,198,2023-02-02,570.6K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/8ba79301c3e54c298f19aa14fb8dad59_1675245952~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/d6ea58013d93463db02adfd8bf8e9502.image?x-expires=1675854000&x-signature=28RF1VZBiH366d7fyPaHlvFKhmY%3D,"Comel je tengok gelagat anak dengan bapak macam nie 😂 Nurul Izzah dilantik sebagai Penasihat Kanan Ekonomi dan Kewangan kepada Perdana Menteri Malaysia, Dato Seri Anwar Ibrahim #nurulizzah  #anwaribrahim  #dsai  #pakatanharapan  #fypシ  #foryou  #foryourpage  "
