comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
kami nk KWSP bang non ..,@uchihamadaraaaaaaa,🐌 💨💨 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7091194886250037275~c5_100x100.jpg?x-expires=1677520800&x-signature=qxEVKcrR3NNunnahwDAQdY9EKWE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
Kwsp brsasar plss,@wanizzaraq,wanizzara ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ac9b787e4f343b2ca5feae5dbafa7e2a~c5_100x100.jpg?x-expires=1677520800&x-signature=%2BoErCNgV8t23eSNnX0GuU0h%2BY8U%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
Alhamdulillah,@yamankinabalu,yamankinabalu ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6990052612359847962.jpg?x-expires=1677520800&x-signature=sEWIWJObt4u2Ewy03T%2FW9drxbv8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
Galakan utk membyr cukai lps ni,@mohdhasni05,MohdHasni ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/60925333d1a6ec5859b45cb09126dfb0~c5_100x100.jpg?x-expires=1677520800&x-signature=5%2Fgvm%2BZ7o5ZqSqsZyqiHm9EVk6M%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
Oklah.. kurang sikit nak bayar. Lhdn punya penalti pon tinggi.,@iosaha,iosaha ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f3d76d9b46f0f72328915217001c89f3~c5_100x100.jpg?x-expires=1677520800&x-signature=rgRYWYb9uQ%2BN1hS6zw%2FwKP275eM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
saya nak buat pengakuan....income saya tak cukuo,@talkonlynoaction,talkonlynoaction ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7037011078366101530.jpg?x-expires=1677520800&x-signature=a1dFx7Efy%2FI%2FDn%2Bozbo5EjhN0Yo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
banyak untung lah itu taukey besar yg lari dr cukai...kwsp xde... emmmm menyesal sudah yg pangkah hancing...,@mdreezal,om4nismisel ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7d375a2b85aabeb5b370921dd03efe59~c5_100x100.jpg?x-expires=1677520800&x-signature=IC0EEXEwdQrk%2Fe75R51SIgQ7m2w%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
"panjang lebat pembentangan... tujuannya satu je..
nak menutup janji minyak rm1.50..",@user5825281086854,user5825281086854 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
hancing,@busugee,Busu Gee ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7093795257967443994~c5_100x100.jpg?x-expires=1677520800&x-signature=f7vKo%2FSS85GmAJa2ND5X365LPdw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
Sorg rakyat mintk rm1 juta dr pon… xluak pon 64usd tu pmx,@qhi_18,Qhi Aidiel ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6ffe7c03c1f7300ad59b6d7d784d21dd~c5_100x100.jpg?x-expires=1677520800&x-signature=MhijaoT%2BVFi%2Bl8szhsP9SEfYs4U%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
belakang dia ada spe......hurm 22 bln kembali. terima kasih y undi,@ahmadyin337,ahmadyin337 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/850db9f973f5f6e887fb8aa15e3a65c7~c5_100x100.jpg?x-expires=1677520800&x-signature=sZp0RhyJ%2F6QtjEowg28Uo5UW0%2F4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
tukar lain,@bro_dtransport,bro_dtransport ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/722ee820ff6ff5bf5f668d6bb1c27f2d~c5_100x100.jpg?x-expires=1677520800&x-signature=dx1WngacxzC8FMYifLXNFTsrwYw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
ramai yg terkesan sbb inflasi dan kos sara hidup tgi.mujur la saya ada cara selamatkan belanja hangus bulanan jadikan aset masa depan.,@yusofina7887,Yusof Dgreat ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/78781180b2bdb63efd2302672c723e1c~c5_100x100.jpg?x-expires=1677520800&x-signature=KQ9HoZxnJ5xK4PurQKL4cOC%2FZ3c%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
Bahaya nk mgaku nie... Baik suruh TPM mgaku sukarela pasal kes dia tu... 😂 😂 😂,@are_one_77,𝔸𝔹𝔾 𝕎𝔸𝕂𝕊𝔼𝔾𝔸ℕ 77 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/087c845c9c3570cbfcd0babb91bd350d~c5_100x100.jpg?x-expires=1677520800&x-signature=Vztl%2FH2GgBVkQJqCGpVOdls1auU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
Aku nk gelak dan marah pun tak tahu..hanya org yg fhm je fhm ..,@wmhirzi_,WMHirzi ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/47c0122b5bc2135ba12107c49e7b20ae~c5_100x100.jpg?x-expires=1677520800&x-signature=Az5uF8Td7t6nwmm%2F8Ho3OkEME6s%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
yg xbyr cukai tu entah2 dh cabut awal...😂😂,@my_daf,DAF ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7b3fe80a43f8154c9e492809db84babc~c5_100x100.jpg?x-expires=1677520800&x-signature=D8iEXIyRzPkCTJ4%2BnVYtOqRsuhk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
aku kalo x kluar kwsp...pencen nanti duit aku jadi 398000....emm....nak PM lluskan Pngkuaran KWSP spya pncen nnti tggal 10000 shja,@p.uikkkk,🫀 ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/fabba937d6e37245805c367f5917c6a7~c5_100x100.jpg?x-expires=1677520800&x-signature=%2BGOz7nWPE%2FXsEoZE4RgmhgKfSqI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
1 jun tukar kerajaan,@heajung7,Jai_Leh ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/eeef08f07d673c270d84afcb973b4d76~c5_100x100.jpg?x-expires=1677520800&x-signature=V6KCEgpcfzcdFOISXJaYjeoqC1U%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
Dia tolong dah bos2 besaq yang selama ni laru cukai,@chilllax77,AminOzalli ,2,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1690199984951298.jpg?x-expires=1677520800&x-signature=J1bubR6I7J%2BN9BpXI2fKxgnCggw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
Skrg ramai org2 kayangan yg lari bayar cukai... So dia buat mcm niy supaya ramai yg bayar cukai.... Jadi ada la pendapatan negara bertambah...,@ciku_662,Ciku ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1dcb37bc06b590786722b8a810ceeb2f~c5_100x100.jpg?x-expires=1677520800&x-signature=k73VHRt66L5fWQCiTtHj4h88wGE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
program ni semua tak pakai modai😂,@ejatrahaizat,Ejat Rahaizat ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/0f675fda78c6fe1141d9a38602dc3385~c5_100x100.jpg?x-expires=1677520800&x-signature=GP5w000lsacU0XKnFuXVpONJv50%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
kwsp kau org nak nak pinjam kejap nak bagi pada rakyat 😁 b40,@yussss692,Yussssssss ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8fdc690dbbe7c8129e0a52d7a0768158~c5_100x100.jpg?x-expires=1677520800&x-signature=4kzVZNqonW4rnDXNx2NQ%2BOjL5FE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
"pulak,hrtu kata pengampunan utg PTPTN... ishhh jgn ckp xserupa bikin.kesian rkyt..😏",@arutsam_asuh,BoongaCantique ,1,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/27c0ffaa6ceb1d72c637fe6544d673e1~c5_100x100.jpg?x-expires=1677520800&x-signature=WH7ahXUiz0GgPWcR60zmy8Vpajo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203653791533583618,8229,572,1411,2023-02-25,451.3K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c9a8639230b84ec6b9ae0dc861745a80_1677231495?x-expires=1677448800&x-signature=c68b%2BuSMIg1QVWcJ%2FF6zHymoAts%3D,Lembaga Hasil Dalam Negeri (LHDN) dan Jabatan Kastam Diraja Malaysia (JKDM) akan melaksanakan semula program pengakuan secara sukarela.
