comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Terbaik dsai 🥰,@rehahkhamarudin,Re ,1,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
terbaik,@reen_rxx7,Reen Azman Mohd Amran ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
Well said PM love you Power leader,@rozinna0,Rozin Na ,2,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
we respect ur PM.thank you dear PM and ur love Puan Wan .,@managasinasammy,Managasinasammy ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
Yesss 🙏🙏👍🥰🥰,@born_2b_fre,jegan.🚶🇲🇾 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
terbaik dsai ♥️🇲🇾,@kedondong90,tembikai laici ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
yes ! respect each other 👍,@userqkg9ewqjnu,麗兒888 ,1,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
we support and stand as one,@balakandasamy2,Bala Kandasamy ,1,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
qualifies to a prime minister for malaysia,@user6236686078975,doloh ,1,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
@Rey MiEe:DSAi a good leadership 👍,@remybankster,Rey MiEe ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🥰🥰🥰,@muhamadzamali,Muhamad Zamali ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
Of course right,@mohammadmamun618,Muhammad ashik mamun 🇲🇾🇧🇩 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
terbaik 👍,@razinsahnaw007,it's Mrs Wann 🌻 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
terbaekkkkkkkk DSAI,@dzull1972,dZuLLL ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
"ini betol2 leaders yg memahami GRAND WHY....
terbaik🥰🥰🥰",@dinnas99,Dinnas99 ,1,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
Great Leader with vision.,@stargazer2301,Al-Tara ,1,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
agree with Dsai,@western19,peace🇲🇾 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🥰🥰🥰,@mamat8035,mamat8035 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
👍👍👍,@reneehanifah,Renee Hanifah ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🥰🥰🥰🥰🥰🥰🥰,@jue8131,Jue8131 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
well said PM,@user7623079787210,San ,1,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
Adil 💪👍,@rexsponalissabalisan,Rex05 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
This is good leader.,@verticle101,Imran BAR ,2,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
PM stop breaking temple,@rico4978,Ricomuralee ,1,10,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🥰🥰🥰,@mariatikarmila,Maria ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
"respect everyone
Allah Very Almighty
my great PM X
🥰🥰🥰",@fithrahahmad,Fithrah Ahmad ,2,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
👍🏽,@rikichen10,UlanaraRuyi ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
"he says all. the right thing, but lets see it put into action",@beingojas,ajah ,3,3,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
Must respect all religions b races,@dechen5085,dechen5085 ,4,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🌺🙏🌺🙏🌺🌈,@dolma6981,user6856961751345 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🥰🥰🥰,@anisnaudi,matahari ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
😳,@cikguz88,z ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
Freedom to Excisize what is right 👍 you said PM 10,@user3993730129240,user3993730129240 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🤲🤲👍👍,@khairulita0,Khairul Ita ,2,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🥰🥰,@chemat1979,chemat lgkawi ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
👍👍👍,@user8545282234148,user8545282234148 ,1,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🥰🥰🥰,@johnitaly_kk,John Italy ,1,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🥰,@ramizansidek,ramizansidek ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🥰🥰🥰🥰,@angahsps,Angah Sps ,2,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
pmx 💖✅💯,@mhanifld40,m.hanif ld ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
Yes..Setuju DSAI 👍,@ledassetproperty,LEDWorld ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
@tigerofalquds mana bang,@_iraaaahhhhhhhhhh,Mirr ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
yesss terbaik dsai 🤲🥰,@hazelnutlove7,Hazelnut Love ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
DSAI awal lg dah warning,@samtrex6,cg oyen ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
Amiin,@mdmosharrof813,mdmosharrof813 ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
terbaik,@elizabethjumin,elizabethjumin ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
Ucapan yg adil dan bagus,@ghanishafie,ghanishafie ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🫶🫶🫶,@mszerin8o,WiwiAyrin / Pocoy712 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
👍,@johnanthonyminal,buli ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
🥰🥰🥰🥰,@user5106332403966,RN ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
terbaik dsai pm x...knpe pemimpin pas mengaku parti islam senyap sepi...,@rusliomar2,Rusli Omar555 ,49,25,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
"yap, betul2.terbaik PM",@user74721886877814,user7472188687781 ,10,0,6d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
good night pm Malaysia 🥰,@mankhan861,md lokman..🇱🇷🌹 ,0,0,20h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
😅😅😅,@ashsahlan6,ashsahlan6 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
"For once, Malaysia May have the hope to progressive.",@toonng0,Toonng Chang ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
..jgn nnt beliau sudah tiada..sejarah perjuangan yg sebenar baru nk kita raikan dan kita kenangkan..masa inilah kita perlu menyokong beliau..#DSAIPADU,@syamri9014,afzam77 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
semoga Allah melindungi Dato seri Anwar Ibrahim,@mohdzamri46,user5894400025120 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
sblm org pas dgn ccaprise melalak.org pertama dsai dah marah dgn org yg bakar alquraan..bukan PM diam..tapi tak nak berarak kat tengah jln.,@user5918422682656,user5918422682656 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
"Allahuakbarx,3
Moga .penjenayah.tu mendapat balasan..dari..Allah
Aamiin",@sinarqaseh356,sinarqaseh356 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
Terbaik PM Anwar 🥰,@user02306535,Langkawi ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
If not for the mahathir Anwar would have been PM many years back,@proudmurtad,proudmurtad ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
DSAI PMX terbaik...contoh tauladan yang terbaik dan akhlak terpuji...semoga Allah merahmati serta berikan keberkatan umur untuk DSAI PMX...aamiin🥰🥰,@adamlion007,Adamlion ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7192850141705964826,11.4K,590,435,2023-1-26
