comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
"nice, sama2 share the lift.",@tigerofalquds,CAPRICE TIGER OF Al QUDS ,9,1,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Aku pernah 1 lift dengan dia kat dbkl. Mmg dia yg ajak sembang tnya khabar bagai👍🏻👍🏻👍🏻,@afiqlazim,Afiq Lazim ,0,0,4m ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
mcm ni la baru terbaik.. xmudah koyak.. keterbukaan.. arap rakan2 yb contohi termsukla pembgkg.. 😂,@zulkarnain727272,zulkarnain ,0,0,30m ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
life plak,@azlanlan647,MR A.R ,0,0,36m ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
😂😂,@azrulfaizal90,FaizalRazali90 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
wow inilah yg Kita tunggu2 selama ni..hoooreyyyyy... selamat Hari Raya...,@mnauza1872,Mnauza1872 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
kahkah.....cerita lift pon jadi modai naaa,@machohncur,machohancur ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
TERBAIK..,@abgbudak,ronnurul 08 ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
luluskan kwsp segera,@zulfazly92,Zul Fazly ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik menteri,@aliffshahalam,AliffAhmad ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Selesai jugak yb lif kt tmpt awam...,@jarjitmeimeiupin,Pahlawanjarjit ,1,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Oooo perlu bgtau dlm perhimpunan…..,@nazreebriayen,nazreebriayen ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik.....,@kamaruzamanmkamar,kamaruzamanmkamar ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
maklum balas apa yang Special Branch bagi tu YB.. Cer citer,@wira_exara,wira_exara ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
yesss akhir nye ade bende yg macai nk bangge kan lepas ni.,@fikrieceplos661,CEO TELOR ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Bgus yb pantai dalam🥰,@azzim27,azzim ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
😅😅😅,@hafizputra87,Putera_Hafeez ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
semboi YB fahmi,@mr.chefz,Amirul Emran AE ,1,0,8h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Pemimpin merakyat biasa x mendunia...,@planterstrending,Planters Trending ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik ybm...,@mrzalina,mRZaliNa ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
bila tukar kerajaan ni mcm2 Hal yg x pernah terpikir semua keluar..sblum ni x pernah pun tahu ada lif khas utk menteri pun baru tahu,@dodoshellout,DoDoshellout ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
😅😅😅,@kabinetdapurnusantara,nettiara ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
hidupppp dsai,@user7634149305097,user7634149305097 ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik YB🥰,@arizrazak,Ariz Insyirah ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
TERBAIK YB,@devigovindan0,Devi Govindan ,1,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Alhamdulillah..yang baik kita sokong 🥰,@puterimisteriii,puterimisteriii ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Ini pendekatan terbaik,@ranishaha596,Kambing hitam ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
"Tahniah YB, pendekatan yg baik",@ahiady,AHIady ,1,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
"Orang mcm ni yg layak jadi pemimpin
semoga Allah permudahkan segala urusan YB ni",@user8864601253502,user8864601253502 ,2,0,12h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Terbaik menteri,@iejampzsijam,Iejampzs Ijam ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Elevator Pitch!!!,@kagami.r,DaniA ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
alhamdulillah..terbaik yb,@omarmohdrizal,bob rizal ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
😂😂😂,@doctortakaful,Fyylynn ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
tahniah dgn berkongsi lif negara akan lbih maju,@bradelye,Brade Lye ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Saya xmakan org saya xmkn rasuah... Pedih mat.... 🤣 🤣 🤣,@matblack51891,matblack51891 ,0,1,13h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
kononnn...,@alifzalibari,alifzalibari ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Siapa dia 😂 tak kenal Siapa dia 😂,@fkj_andes,Andes ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
🥰🥰🥰,@hashidahabdwahab,hashidahabdwahab ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
"i have to goo, terbaik menteri..benda baik kito sokong",@_neskepi99,BatoPrehh ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
🥰🥰🥰,@azfarshan_mufc,shan jaringfc ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
kerja bg mantap yb,@wanmohdhassanhass,Wan Mohd Hassan Hassan ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
kenapa nak kejap tak nak.. reserve la 5minit la...apa kau nak ni?,@po_end,niko ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terikut cara politik Nuar,@abumaryam1993,Abu Maryam ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
sikap mcm ni bagus...sy setuju...,@mr.bun08,Leman tedung ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
😁,@9w2par,Amin Khairi ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Tu ja?,@are_zieq802,are_zieq802 ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
naik tangga lagi terbaik YB,@afiesjohari,Apizs.. ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
😂😂😂😂,@arzmanmatros89,arzmanmatros89 ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
good looking,@aoraspajitra,нαfιzαн ѕнυкяι ,0,0,16h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
amin mcm ni menteri terbaik teruskan .....,@amai5816,user1336201823291 ,0,0,16h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
jaga2 SB dh tegur tu...elok2 jalankan keja...,@manterra77,manTerrA ,0,0,16h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
saya baru tahu ada lif utk menteri,@sitihawaawang,Siti Hawa Awang ,1,0,16h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
"salah satu contoh tikah laku pemimpin menteri kerajaan perpaduan yg tiada ada dekat pemimpin dr PN..
#DSAIPMX",@jerunglegend,JerungLegend ,2,0,17h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
walaoun manada terpikir mcm nie ...,@tarbangmaninjau,Tarbang Maninjau ,0,0,17h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
"terbaik yb kita Dan kerajaan perpaduan ,undi saya tetap pas pn,",@azharishaari0,azharishaari0 ,0,0,17h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik!!! tapi ada juga yang meroyan dalm page nie,@badronduramid,badronduramid ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
mnteri katun..,@ijangabai,ijangabai ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
tak dan nok mikirrr,@ladymstr,ladymaster ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
baik sangat nie,@strikefreedom20,strikefreedom20 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Alhamdulillah lift untuk semuaaaa. Tq yb,@bukanpaihh,juzkim ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
join je..manusia biasa je pon,@adnantoron83,adnantoron ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
bagus menteri nie..tapi mat sakau buat rakyat pandang serong,@costra78,Costra78 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Terbaik YB🥰,@evlynnes,evlynnes ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Nak jumpq pon susah. Surat rasmi x jawab 😂,@mrking_85,KING ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
org nak KWSP dia bagi LIF 😇😇😇,@zamaniumar335,zamaniumar335 ,0,1,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
CEO dkt ofis saya ada reserved lift,@theshehans,TheShehans ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
KSU mesti frust. mesti dia yg sll guna😂,@idahammai_626,idahammai_76 ,2,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Dasar naik lif bersama rakyat,@abu_aadil,Wan Muhammad ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik YB Fahmi,@abdulhalimhashim49,baula ,2,0,23h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik YB🥰,@luv880,Làrniã💞 ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Tak perlu 5 minit lah,@rotijohnkeju,RotiJohnKeju ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Terbaik yb fahmi menteri kita ni 👍👍👍,@asyraftenzo,TENZO29 ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Ade betul juga dia cakap.time2 mcm tu la boleh direct bagi info pada menteri 👍🏽,@dybala069,user1015976531072 ,2,0,23h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
bagus menteri mcm ni,@radzuanabdulrahma,Radzuan Abdul Rahman ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
"Tahniah. Semoga YB. senantiasa didalam lindungan Allah, sihat sejahtera. amin",@bezza5844,bezza5844 ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
🤣🤣🤣🤣🤣🤣 benda biasa jaa,@ashwin_kaja,Nik Nabil Nabhan ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik ph 🥰🥰🥰,@ketupatlemang00,hambaAllah ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Terbaik YB,@user7990208102456,@anip1522 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
hebat,@prostiresine,prostiresine ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
SYukur Alhamdulillah Terbaikkkk Sangat2 💪,@einakerengga,EinaKerengga | BeautySpecialis ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
alhamdulillah akhirnya harga barang keoerluan dah turun. terima kaseh menteri2 yg berwibawa,@shaifulkhaar,shaifulkhaar ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik yb.tp tlong ckp kt pmx lulus kan kwsp baru la kite undi,@user609491838,MusGalaxy Mus ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
5 minit pulak😅,@chefaiz269,che faiz269 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
come on la.. a special lift prepare because minister have to catch the time becoz u need to solve people issue quickly.,@chafern1,cha fern ,2,1,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
"YB tolong suarakan kwsp..sangat memerlukan nak bayar hutang,rumah 2 bulan xbayar,gaji ckup mkan ank bini jew😭😭😭",@seribaginda7,seribaginda7 ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Boss2 ni xblh trime ank buah bg cdangan pn xdgr petah ank buah tp tu bkn kje org bwh….tu on dh kre slh gne kuasa,@boyari576,Boy Ari576 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Ble mereka mngadu pd YB dh tntu YB akn pggil boss2 bhagian bkaitan dan bt teguran lps drpd tu boss2 ni akn knekn mreka blk…,@boyari576,Boy Ari576 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaikkk YB,@moorthyg_tm30,Moorthy G ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Terbaik Yb.,@shaf9390,Shaf939 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
ni pencapaian terbaik dia ke,@ejen493,taufiq ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
bese laah..awal2 lagi..mne2 menteri yg pgg jawatan baru mesti buat benda yg lain 😂,@hunt_oo2,KEN4180 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Alhamdulillah terbaik🥰,@kaylee67._,Kaylee ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Yr best YB,@lalithakrishnan80,Lalitha Krishnan809 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
lif kt Kementerian ni lawa giler 😁😁😁,@kambinghitam72,kambing hitam ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik yb👍👍👍👍,@ramzoeel,RAMZONEEL(JKR) ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
betul2 bgs lah menteri2 skrng...ada makna tuuu,@bidoialaw,bidoialaw ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
wahhh..baik Dan hebatnye dia.. president us pun x terpikir fomula ni..😁,@hadiyaakub,Hadi Yaakub ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
pengumuman yg baik utk rakyat Malaysia. sekaligus dpt menurunkan harga brg,@firdaus_jamil85,FirdausJamil85 ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
jom lepak mamak-zizi kirana,@41otomentaroo,OTOMEN TAROo ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
alhamdulillah,@user605238143723,user605238143723 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
wahhhhhhh ini berita baik ni.......mantap,@rafbr01,Rafa'ei Hamzan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
YB umah saya coverage internet kt umah saya tk kuat..,@emy_huda,emy_huda ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
baru tahu layanan istimewa menteri2 sebelum ni..sembang prihatin rakyat susah..at least yb fahmi give a good example.,@itsme.zul,Iam.Zul ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
😂😂,@maxskin07,TUNDUK UDANG ENT ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
nk kene jaga 5 minit arriving kene kosongkn lift la pulak. Why not sama2 waiting the lift?,@faris5rus,Faris5rus ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik yb ph,@sapehiepiee,Joe ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Dia pnya explain psai reserve lif…mak aiii,@shiidd1,shiidd1 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
nak tunggu gak pengumuman bila jalan share sama2. kete menteri pun queue dlm jem. hihi,@user6571136118708,user6571136118708 ,2,1,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Bila nk dpt turunkn harga pakej telco..dh la mahall,@mat_belacan,CeoBelacan ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Alahai,@zulsarawi,zul MS ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Bapak ahh..baik siot dpt menteri mcm ni...the one and only..🥰🥰,@mkhairul.myusof,Mkhairul.Myusof ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
"YB mmg ok, peg2 YB yg x bg",@paietwe,Paie TW ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Jom makan sama2 fahmi zuel,@erry918,Putera key🔖 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
ur bodyguards will stop us,@user469582673,Tik Toker ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
"Yg mana bagus kita puji.. Yg mana mmg dulu statement yg xsama apa yg berlaku mmg kena kritik la kan.. Kita skrg perhati krjaan, bkn pembangkang ye..",@shawalmohd,user4559100476122 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
"menteri sblm ni rileks je naik lif memana, tak buat pengumuman pun",@yayahmistore,goodjaws ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
lif pun pakai pas khas.. Pas staff biasa X blh pakai...,@shaifulbahari_24434,shaifulbahari_24434 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik ni..,@kegaz,John Shah ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Syukur harga petrol dh turun. Syukur sgt ekonomi dh melonjak. Syukur ada menteri up diri sendiri,@fizaidi1984,EddyZakaria ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
5 minit sblm sy smpai reserve😂 same je pegi dia😂😂😂😂,@turbo_7007,Turbo ,0,2,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Ni kerajaan nak tunjuk baik ke nak majukan negara. Feninn,@roslailiharifin2,Roslaili Arifin ,0,2,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
elaun pun bagi sama la dgn rakyat,@realhafizuddin,hafizCKteh✅ ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
Kempen jom naik tangga..,@broaz4m,Abam Misi ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
terbaik dgn cara ni kos sara hidup rakyat makin rendah,@ridwany16,ridwanY16 ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194699809087933722,11.9K,1113,485,2023-1-31
