comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
"Alhamdulillah 🥰 semoga dipermudahkan urusan Nurul Izzah , Aamiin 🥰🥰🥰",@atyarasy,Aty Arasy ,1,0,39m ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
terbaik Nurul izzah...semoga dipermudhkn,@ifarawi,Sari Fah ,1,0,1h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
👍👍👍👍,@msa_manis,sn_huda489 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
🥰🥰🥰all the best,@elizabethjumin,elizabethjumin ,1,0,2h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
saya tak pandai tapi wajah dia cukup bolih gerti ok. ok 😂😂😂,@jimmyzain0,user317238032014 ,1,0,3h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
jgn risau dia tak tamak pun,@mimie_sa,mimie_sa ,2,0,3h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
terbaik nurul izzah semoga dipermudahak segala urusan Aamiin,@boygef,user7477921559982 ,1,0,3h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
back up lah.....,@mdwansp,one ,1,0,3h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
TERBAIKK YB MENTERI,@othmanabdullah53,Othman Abdullah ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"Allah sayang sbb itu sentiasa diuji...
terbaik Nurul Izzah.
I support u",@norizan_mz66,norizan_mz66 ,1,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
menteri koyak😂😂😂,@86.zali,zali lie ,1,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"back up, jgn x back up",@iyannajib1,iyannajib1 ,1,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Izzah n dsai the best!! 👏🏻👍🏻👏🏻👍🏻,@rehahkhamarudin,Re ,1,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Semoga YB Nurul Izzah terus dedikasi dlm menjalankn tugas. 👍,@user5099110639683,user5099110639683 ,2,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
good luck Nurul support u,@norihan_,norihan_ ,1,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Semoga dipermudahkan segala urusan.Aamiin,@salmaamin6291,salmaamin6291 ,1,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
She’s a great woman.I believe she is strong than others.Since dari zaman sekolah lagi hidup dia sukar and hadapi mcm2 tekanan.ALAH BISA TEGAL BIASA,@palagainggeris,@PPS ,1,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
do ur best,@dayanazulkarnain,Dayana Zulkarnain ,1,0,5h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
kasi peluang dulu...,@solhem74,74babe ,1,0,5h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Allahuakbar....Allah Maha Melihat....jgn peduli apa walaun2 ni cakap...janji niat semua krana Allah SWT,@yusoffyasim,yusoffyasim ,1,0,5h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Well said,@maryhymee,Hymee A David ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
may Allah ease YB nurul izzah 🥰,@suriamohd_,su®i@ mohd ,1,0,6h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"Jalan terus, layan walaun tak jalan keje woi.",@azrynakmal,changdidiwang ,1,0,6h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
bersabar la nurul jgn dgr org. yg peting ramai lgi rakyat yg sokong.,@nryharis,nryharis ,2,0,6h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Walaun terduduk.😁😁,@zack18011972,Zack72 ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
congratulations YB nurul izzah teruskan perjuangan mu🥰🥰,@dasan_93,Dasan ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
semangat izah kami sokong...trs kan berjuang demi negara,@dahlia707070,dahlia707070 ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Daripsda bbrpa Prnasihat mskan gaji buta masa 33 bulan ini tanpa gaji kan lagi baik hntuk kerajaan,@user5494783434018,DUDE ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
TERBAIKK YB MENTERI DGN PENJELASAN INI,@othmanabdullah53,Othman Abdullah ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"Begitulah perjalanan dunia politik, apatah lagi sbg ank PMX",@minopuamochi,minopuamochi ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Good luck Nurul Izzah,@momtriplesayed,NorliyanaSamsudin ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"Yallah jika sulit permudahkan lah urusan YB Nurul Izzah linddungi beliau.ya kabul kan lah doa kami, aamiin.",@zulkifliahmad251,Zulkifli Ahmad251 ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"Org pandai , rajin jujur pulak..memg ramai yg dengki..",@asmah272,Asmah272 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
jurucakap negara ke yg ckp ni huhu,@sayrose49,SayRose ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"sudah sampai masanya perkasakan hebahan membela kerajaan perpaduan di media masa, media elektronik, media cetak & jentera2 penerangan bandar & kampu",@wangsani,wangsani ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Terbaik Izzah 🥰🥰🥰🥰🥰,@user2009978286294,user2009978286294 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"pedulikan apa dia org nak kata..biasalah lalat,bila ada bangkai dia hurung..",@shamsul773,shamsul773 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Power,@lentinsoup,Manggo ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
We support you Nurul izzah,@cikpuannamy,cikpuannamy ,3,0,9h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"Teruskan perjuangan tingkatkan kesabaran.....
Pedulikan...! 💪",@cscj6169,cscj ,1,0,9h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"kalau dah lantik ramai penasihat, utk apa lg dilantik anaknya?",@user5259254269714,user5259254269714 ,1,0,9h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Tahniah YB Nurul Izzah.. 💪🔥,@manimahran,Mahran ,1,1,9h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"yang attack tu,mesti ada buat kesalahan pya.teruskan nurul izzah..",@ruhidahaida,ruhidahaida ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
wanita hebat,@sheikhnizakhairy,sheikhnizakhairy ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Bersabar kerana allah,@zulkurnainzainol,Zulkurnain Zainol ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"ph buat semua blh, parti lain buat x blh. porah lah",@user5259254269714,user5259254269714 ,1,0,10h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
nal amik tempat kanda mujahid ker broo 😂😂😂,@abg_ajaq73,AjaqKastelo ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"Bagus lantik Nurul Izzah.. Sebab kalau lantik org lain sampai hatikah PM X lantik tanpa bayaran.
Tersiratnya PM X nak tunjuk tak bazirkan duit rakyat",@dasanidno,Dasuki AnidNo ,1,0,10h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
🥰🥰🥰,@josephinemalik268,josephinemalik268 ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Congrats Nurul izzah 💪💪💪,@user3993730129240,user3993730129240 ,1,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
🥰🥰🥰,@rishak1969,rishak69 ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Nurul Izzah berjiwa kental.,@nenda_myra,Nenda Myra ,3,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Ada call masuk tu😂,@baharinhashim,baharinhashim ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
😂😂😂,@muhammadfirdausmdsoep,muhammad firdaus md  ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
congratulations Nurul Izzah,@redrubyzi,mimi ,3,0,12h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
🥰🥰🥰🥰,@zulfiq1981,zulariffin81 ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
penasihat padang pasirrr berdegung😂😂😂,@user5082336014012,user5082336014012 ,1,0,13h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
saya simpati juga harap2 dia sedar yg dia ada tggjwab sbagi seorg isteri...🙏🙏🙏,@maiz8205,Mo'An ,0,1,13h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Asunta madani,@abuibrahim4617,abuibrahim4617 ,1,0,13h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
saya penyokong pakatan harapan mesti kena serang lah pihak menang tak ada dalam kabinet tapi kalah ada dalam segala pelusuk tempat kerajaan heran.,@tennis_1973,Tennis world ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
tahniah nurul izza,@inakarimozxone,inakarimozxone ,3,0,13h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Kat rumah pon boleh jumpa daddy,@isk_74,IsK ,2,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
sokong 😳100% tp Nurul ni cekal tabah Dan berperinsip mcm DASI,@mariavalova,Maria Valova ,4,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
🥰 Tiada isu lantikan ahli keluarga. As long as no salah guna kuasa and rasuah. Integrity and jujur.,@prembknair,Premlatha Balakrishnan Nair ,2,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
tuan penasihat 25% 😂,@thehustle69,Naz Man ,2,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
saya Happy bila NURUL IZZAH jd penasihat.baru saya Rasa saya rakyat kepada pemimpin2 yg semangat memimpin.🫰❤️,@qillasyuhadah,Qilla Syuhadah ,4,0,14h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
terbaikk nurul izzah🥰🥰,@maryamzir,maryam ,3,0,15h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"Abiakan, buat kerja yang betul. jangan nak buat benda tak betul tu je harapan rakyat.",@ruzitarz,Ruzita Rz ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"semua ketentuan Allah swt,simple ja..hidup ni biar tenang dan nikmati hidup di bumi malaysia..teruskan perjuangan demi MALAYSIA.nurul izzah",@jr_nevermind,RJ1003 ,1,0,15h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"Terus kan jak nurul izzah,,, 🥰",@agkhairulsham,AG  🇸🇬🇲🇾 sabah ,3,0,15h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
support YB Nurul Izah!,@alanhashhashim,alanhashhashim ,2,0,15h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Teruskan usaha Nurul izzah..bantu pulihkan negara,@user7118017313075,Tracker ,1,0,16h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
yb izzah wanita perkasa brjiwa kental hadapi dugaan slma dlm hidup nya👍,@arbaiya66,Arbaiya66 ,2,0,16h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Dia kena tolak jawatan mcm itu. Jadi dapat respect yg bagus.,@wongtm88,Happy Wong 黄德明 ,1,0,16h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
kirannya nurul izzah ni macam KJ zaman badawi ke? Buat geng Fourth Floor Boys. jadi gatekeeper contract dan proposal project dgn kerajaan.,@zvdj74,misuki ,0,0,16h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
tahniah DSAI antiRasuah...👍,@josminjoe,Amai 79 ,2,0,16h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
La ingt kn pnah p date ngn izzah... 😅😅😅,@ezrifaizal5,Irwan@84.. ,0,0,16h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Hahhh 😳.. Really ?,@tok_awe,Blackjacks ,0,0,16h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Baik ahmad mazlan lagi,@kosong1177,guaazim ,0,0,17h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
😂😂😂,@miramaruyama,Mira Maruyama 🇲🇾🎌 ,0,0,17h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
kebanyakan tk tgk dulu...main hentam aja....kita tgk dulu bru kita fikir.....tidak semuanya maksudnya...yg hentam tu...,@abyaso_busker,Ab_YasoBusker ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
😂😂,@din_adam87,Din adam ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
anak saya budak asunta memang dia kuat semangat,@as251261,as251261 ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Assunta hadir✌🏻🥰🥰🥰😅,@nanakotranana90,Nanako Tranana ,0,0,20h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
She can become eye and ear in all meetings because the PM is busy and ada banyak musuh dalam selimut.,@penangchinese,001 @ ooi ,3,0,20h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"wlpn pru14&15 sy korbankan masa,kje dan duit...syukur alhamdullilah lmbah pntai di tngn org yg benar2 brtnggng jwb pd warga lmbh pntai",@khailynn77,khailynn77 ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
yang pasti...dari mula knal sbgai PA nurul hngga jd menteri..yb ttap org yg sama..sy doakan yb akan gnti tmpt pmx suatu hr kelak..Aaminn,@khailynn77,khailynn77 ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
byk benda akan terbuka tu org takut sgt .yg tulus ok yg bengkok yg takut terbongkar byk hal..,@user5230745811193,user5230745811193 ,4,0,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
dh nama pun pertikai nasional tak heran 😂,@exciterx150,ᏒᎬmᏢᎥᏆ ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
🥰,@jlan_o_jlan,JLan_O_JLan ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
she's such a strong woman. I believe in her. Dia iron lady...mcm2 dah dia hadap...,@syahjuan,syahjuan ,1,1,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Alhamdulillah istiqomah YB kita bakar semangat sama2,@azudinzainalabidin,Azudin Zainal Abidin ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
ada org pernah ckp dulu....apa pya kerajan ni....😂😂😂,@ryanly50,user2102510946254 ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"Too bad bro Asunta tak asunta.
Walk the talk, no cronism no nepotism.",@azah_sayed,Azah_Sayed ,0,1,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
jawatan tu pnting bkn gaji..bab duit makan tak habis dah..kot lamacam kami ni rakyat tak kerja tak makan..,@arieshah2,arieshah2 ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Macam2 alasan nak tegakkan benang basah.,@saleemslot,Saleem's Lot ,4,0,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
bg la peluang org muda...,@katty.jah75,Katty.jah75 ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
hujah ke kelaut,@mohdfarishmddarji,mohdfarish md darji ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Alhamdulillah. Sy sokong Nurul Izzah,@harismanperodua,HARISMAN AZIZ ,2,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
spin,@ruz_87,꧁Rusz ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
sokong nurul izzah..,@kingcbr600,kingcbr600 ,4,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
YB..kena backup ..simpati tak perlu..YB Nurul mmg cekal..,@hmmuhammad9,hmMuhammad99 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
she'll do a good job!!,@tashaprem,Tasha Prem Collections ,2,0,23h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
🥰👍💪💪,@priscillawestwood,priscillawestwood ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
line Telco dok slow Dan sangkut2 lagi oooo....Kasi laju lagi laaa....,@hadirinarshad,HARIMAU ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
jgn takut utk defence nurul izzah sbb semua utk kebaikan negara..jgn risau..yg risau sbb sarakau,@ann.shahri,Ann ,4,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
sama saja pihak mana2 pun.,@sahwan835,sahwan835 ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Support Yb NAI....beauty with brain 🥰🥰🥰,@pnour,★imbless★ ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
2 Points - Before Corruption Mp & Nepostisme ❌. Now Corruption MP & Nepotisme ✅..,@sys283,Nothing’s ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Terus perjuangan Izzah,@izam1809up4,izam1809up4 ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Tahniah yb Nurul Izzah atas perlantikkan in 🥰🥰🥰🥰🥰🥰🥰i🥰,@rustanahmad,Rustan Ahmad ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
Congratulations YB Nurul Izzah May God Bless You Always Ya. 🙏👍💕💕💕🤝,@user5788281555402,Yoges Yogeswary ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
"kan ramai penasihat yg dilantik, cuma nurul izzah salah seorang",@beng1189,Timpak Nuluhon ,2,1,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,2023-1-31
