comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
berucap dari hati yang mendengar pun terus masuk ke hati,@dahliacelepa,DC's ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
terbaik Datok...🥰🥰🥰,@samsulhadi1977,Samsul hadi1977 ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
pilihan tepat utk lead KDN,@pransit_maina,Namaku_Rahsia ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
😂😂😂😂,@lumrahkehidupann,lumrah kehidupan ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
terbaiklah 💪💪💪,@cengkomere,cengkomere ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Abis kenapa dia kalah.,@fandy33kv,Mohd Shafandy ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
kerusi batu😂,@anuarhamzahanuar,anuarhamzahanuar ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
hebat yb MKDN..terbaik,@user1761600944903,UNKNOWN ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
terbaik...,@zahrullely,Zahrullaily Yusuf ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Pusing pusing dua tiga round tapi tak kesampaian inti ucapan beliau. Hais! Tapi aku respek karekter beliau lah,@joshawangjirawat,Abang Selipar ,3,1,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
terbaik yb,@muslimsp,Muslim Sp ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Tak salahh baca teks cuma menteri kena la study teks dulu… jangan terus baca…,@merlin.thesorcerer,merlin ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Abg Din kena hapuskan rasuah.Aduan paling banyak rasuah adalah dlm kementerian Abg Din. Allah permudahkan urusan Abg Din.Besar cabaran itu.,@apit8118,AMGC43 ,0,1,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
next part please,@farhuntfar,Far D Hunt ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
orang hebat ni....,@abg_jamil77,AbgJamil ,4,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Tahniah terbaik YB KDN 🥰,@j3ff72,j3ff72 ,2,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Tahniah...Semoga Sdr terus upaya dan tegas dalam menjalankan amanah rakyat.,@bezza5844,bezza5844 ,2,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
MB Kedah Kira halus jugak😊,@qalamwarisan78,qalamwarisan78 ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
mantap datuk,@datumohdizwan,Datu Mohd Izwan ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
"rakyat nk menteri yg pandai jalankan tugas tanggungjawabnya, bukan yg reti bercakap je..",@mattjueqlate,mattjueqlate ,0,1,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
😁😁😁,@rajaibrahimothman,Raja Ibrahim Othman ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
terbaik..,@1994hafizuddin,1994hafizuddin ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Saya dah lama faham😂😂😂Sbb selalu dengaq MB KEDAH yg SEMPOI tu😂😂,@mkg_iranun.kb,MKG_iranun.kb ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
DSSN ni nmpk garanglh🤭😁tp Dr sudut lain dia ni tegas Dan baik hat🥰🥰🥰pandangan Mata ja walau x perna jumpa😂😂😂,@margaretmukaban,margaretmukaban ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
mantap YB..suka dgr ucapan YB,@elis1652,elis1652 ,3,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
🥰🥰🥰🥰🥰🥰,@nasanasa128,nasanasa128 ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
benda tak pakai modal tu bosss .. 🤣🤣,@romadong60,DANGG ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
perkongsian yg paduuu👍,@azrimohammadsaadon,azrimohammadsaadon ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Rafizi buat keja underground tau2 meletop,@bos_amerr,Megat_Amir ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Menteri ni layak duduk di menteri komunikasi,@hajinorizam,HajiNorizam ,0,3,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
U R D BEST,@murugansiva246,murugansiva246 ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Betul2 follow dsai.. cara ucapam pn sama,@pokokrimbun,PokokRimbun ,2,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
😂😂😂,@afifismadi88,Afif As Madi ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
mantap yb,@azmanman98255,azmanman98255 ,2,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
idola sy,@kasidahbawang,kasidah_bawang ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
🥰🥰🥰,@jhukie_chan,Jhukie Chan ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
sembang kencang siap angkat ekorrr😅,@zulhafiz_ismail,Abu Aisy ,2,1,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
TerBAIK Menteri…👍👍👍,@zdan2005,zdan2005 ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Senang nk deny pas ni bila berucap tanpa text..,@nazriwahap,nazriwahap ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Sy yakin DSSAN akan bertambah bagus bertugas sebagai Timb kepada DSSN.,@shawshamsudin,Mr.HairiLV7 ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
terpelajar semua nya cerdik pandai,@sitihalijah816,sitihalijah816 ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Terbaik YB DS Saiffudin Nasution Ismail,@arisu_nihon,Arisu_Nihon ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
percakapan seorang menteri...elok je tutur bahasa bila bercakap,@mhmdnazry_,mhmdnazry_ ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
x macam abah baca pdf😂😂,@ceoofriak7,Ceo Of Belagak ,2,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
😂😂😂😂😂😂😂😂😂😂,@mohdfaizalya,Mohdfaizalya ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
hihihihi,@mtb7amn,Man LintasanWaktu ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
"🛒 ADD TO CART
udah larr menteri aku skrg
dri kg tepat pulak KULIM
mmg piow",@mr.haz22,ABGSOSEJTHAI ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Terbaik YB👍🏼👍🏼👍🏼,@jannatul_naim84,jannatul Naim Radhi ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
member aku kalau bab sembang x kalah la tapi kerja memang out😁,@jcjunited,bandlessburn FC ,0,8,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
tak nak baca teks tapi pakai hati terbaekkk YB SN,@syiaputra,kaki komen ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
"dari segi berucap, sy sgt mengkagumi beliau.",@ceokacak,CEO OF KACAK ,2,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
nie baru btl ank buah pmx dlu kini dn selamanya,@amin5491,MH amin ,2,0,4d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
✍️☝️👍👍👍,@fuzi645,fuzi6453 ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Aku cukup minat dia berucap .,@ryuwartanabe,XacapX ,2,1,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
lantaklah nak berucap pakai text ke.. sembang kedai kopi ke... rakyat sedang perhatikan amanah yg diberi.,@mawie76,𝑴𝑨𝑾𝑰𝑬🕶️ ,2,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
"🥰🥰🥰🥰🥰🥰🥰
SAYANG SAYA KEPADA SEMUA ..DSAI MEMANG TERBAIK MEMILIH TAK SIA SIA..🤲🤲🤲",@tangmonidaanja,Chew Puteri Anja Norleha ,1,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
bijak berkepimpinan tegas,@kemimian,kemimian ,2,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
steadyy aa menteri. haha,@hafiz_jojo,Hafiz Ahmad ,1,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
hurmmmmm,@acan_mg.71,acan_MG.71 ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
👍👍👍👍,@daniel020sky,DaNiel ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
menteri berkualiti akan memacu ke arah kecemerlangan kementerian yg diterajui,@cikgu_rafi,MrRAFI ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
kah kah kah..hmmmmm,@hazlanmawardi,HazlanMawardi ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
terbaik YB saifudin..,@hadisamsuddin,Hadi Samsuddin ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Terbaik Menteri 👍🏼,@myvyugam,My Vyugam Team ,1,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
kawan baik dan org kuat PMX,@smokingturtle1,mdsya ,2,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Saifuddin Nasution kalau nak berhujah sentiasa konsisten dan hujah-hujahnya berfakta..tak rugi lantik sebagai menteri..🥰🥰🥰,@19mohiding90,🐼Dusun Labuk🐼 ,4,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
🥰🥰🥰 Terbaik,@leokusin80,leokusin80 ,1,1,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
😂😂😂,@mohdkhidir37,user3885651897728 ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
🥰🥰 terbaik yb menteri kdn,@nrfarahizzati0,nrfarahizzati0 ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Saifuddin ni aku cukup suka laaaaaa dari dulu!,@tyrayusoff,Tyra Yusoff ,2,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
terbaik,@captainbarabosa89,Captain Barabosa ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Sembang pandai tak semistinya hasil terbaik,@rashidansamsuddin,Rashidan Samsuddin ,0,2,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
🥰🥰🥰🥰🥰,@__nurfauziah,__nurfauziah ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
adoii PH memang.. gaya dg sembang memang kencang.......,@rosliaz,Rosli Aziz205 ,1,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
pelapis dsai.. susah senang bersama dsai.. dari muda sampai skrg.. moga sihat selalu dato saifuddin nasution,@zackyiks89,Mohamad Zikri ,3,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
👍,@nuriiiiiiiiiii6666666,nuriiiiiiiiiii6666666 ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
sembng sedap,@mohdfadzilpaje,Mohd Fadzil Paje🇲🇾 ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
"From KPDNHEP to Home Ministry...mmg ada related dgn dalam negeri, confirm boleh punya sbb dh biasa urus hal dalam negeri ✨",@firdausshariman,broFir ,3,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
the truth of public speaking..apa yg dia faham & hayati..mmg win bila perform ❤️,@firdausshariman,broFir ,1,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
pemimpin terbaik lahir dari tangan tangan pengundi yang bijak...terbaik yb sanator,@pendekarmastur940,BengkelBesiSeriJempol ,2,1,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
Patuk x bernas mana idier yb,@afiq_083,rizal riz24 ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
perunding terbaik,@shahirahasaruddin,syerhomestay ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
mmg terbaik YB. jelas .,@mohdzahirmn,zahirMN ,1,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
cuba menahan jgk niehh dkt Dato Saifuddin..😁,@krunariffin,KrunAriffin ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
😅,@jeffhaiqal4,ulatsundalmalam69 ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7193267006664183067,8249,622,219,2023-1-27
