comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
😂😂😂😂,@helang20,helang999 ,0,0,2023-2-4,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
"klau gini.sya pun na la jadi pnolong penasihat kewangan negara puan nurulizah,tanpa gaji x pa,jnji dpt brkhidmat dgn kerajaan mmerintah ada alaun😁",@mcrixztarr,mcMANANman. ,0,0,2023-2-4,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
nurul layak jadi menteri,@langkahbapak,langkahbapak ,1,0,2023-2-4,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
alhamdulillah 👍👍👍,@ssim1230,user8152524741372 ,1,0,2023-2-4,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
semoga Allah permudah kn segala2 urusan perdana menteri yg kami sayang..,@bondafazzira5,bondafazzira5 ,2,0,2023-2-4,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
25% utk tuan penasihat😂,@areriff257,areriff257 ,0,0,2023-2-4,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
"ITU YANG SAYA FIKIRKAN... SEMUA UTK MASA DEPAN ANAK DSAI...
LAGI PUN DIA MEMANG LAYAK, DAN TIADA ELAUN... 💪🏻❣️",@dzainte,DanielIkhwan ,1,0,2023-2-4,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
carry on Sir!,@alammaya_waree,waree portmanteau colloborator ,0,0,2023-2-4,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
ini maingen cakap..sembang kari,@nazarizuanramli,nazarizuanramli ,0,0,2023-2-4,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
sekadar cakap ini semua hendak ambil hati rakyat sampai dekarang pun tak sda perubahan rskyat susah ekonomi,@ghaniosman0,Ghani Osman2825 ,4,1,2023-2-3,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
🥰🥰🥰🥰🥰,@tinarazak125,tinarazak786 ,0,0,2023-2-3,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
Dah lah,@amermahkotafa,user448630 ,1,0,2023-2-3,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
Yg baik teruskan je dato seri. Hiraukan geng2 aun nk ckp ape. Dorg bkn tau ape 😅😅,@poklangpee,PoklangPee ,1,0,2023-2-3,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
dato sri ...luluskan segera kwsp 2.0...ramai memerlukan...ramai tengah susah...,@zacksjibril,Aljickra Ismail ,1,0,2023-2-3,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
tanpa gaji😂??,@jely0007,jely0007 ,1,0,2023-2-3,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
terbaik lah 👍,@yusof_rapiei,Yusof rapiei. ,0,0,2023-2-3,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
🥰🥰,@gadisku71,Gadisku ,0,0,2023-2-3,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
🥰🥰🥰🥰,@airulaznie,airulaznie ,0,0,2023-2-3,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
"rakyat susah ni oiiiii.....ekonomi dh slow ni..
kasi keluar kwsp la...",@aril_nice,Aerill ,1,1,2023-2-3,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
mkn kek,@jemkrengggg,mie ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
minyak bila nak turun,@abdjamalsapuan,Abd jamal Sapuan ,1,0,1d ago ,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
Anak senang nak menegur ayahnya atau dapat menjaga ayahnya daripada musuh dalam selimut..,@ara_nasir,Ara Nasir ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
"Assalamualaikum..DSAI
lakukan yg tbaik utk kejahteraan Malaysia,Banyak perkara2 yg merosakan malaysia,Bersih cekap amanah hancur..",@roslyra,. ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
lawak mega😁,@ujangku73,ujangku73 ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
Aamiin2,@bondafazzira5,bondafazzira5 ,0,0,2023-2-4,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
byk simpan dendam PMX...,@nizaabdullah292,Niza Abdullah292 ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
raja putar belit😁😁😁😁,@wiewie91,wiewie91 ,2,0,1d ago ,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
🥰,@doktorsusu_jomkurusraya,"Susu Kurus Viral, Sihat &Halal ",0,0,1d ago ,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
segera la buat tangkapan.....lama dh manjang ckp je.....sila segerakan tangkapan....jgn pilih bulu,@putet_don,Sazali Md Shehweli ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,16.7K,1501,1326,2023-1-30,465.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/6fe055d7fc9f4cb19a0ff5e59c7f3d1d_1675062727~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/00ce289b7fda4a4ab8ec2e710d8df4bc.image?x-expires=1675530000&x-signature=kmaG%2BTT898mpFg5hNLb0S2ePfrE%3D
