comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
ok lah trkawal sgalanya..dan RASUAH pun dpat dbendung dgn sbaiknya..itu yg DSA nkkn agar MALAYSIA bersih dari virus ni..,@zainabisa63,Zainab Isa ,11,3,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
terbaik ank pm k 10 ni hidup nurul izzah terbaik sngat x salah pm k 10 didikan anknnya membuka mata 1 mlaysia 👌👍👍👍😘😘😘😘💃💃💃💃,@Roze_Idayu,Roze_Idayu ,52,9,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
ini adalah reformasi rakyat Nurul Izzah jalankan tugas dgn baik tahniah tanpa gaji👍👍👍,@chenori26,chenori26 ,32,7,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
dsai dan nurul izzah terbaik 🥰,@dayanairwani1,dayanairwani ,16,3,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
Kita percaya dengan keputusan PM.. 1 langkah yg bijaksana,@tehpeng_0,Your Enemy ,30,5,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
"urusan tender dah ada bhg perolehan kerajaan, kecuali Nurul nak tentukan sape dapat.",@abanglong757,Tik Toker Abg Long ,17,4,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
Btl tu klau project x ikut peraturan patutlah dibatalkan terbaek Dsai,@razaqxaq,Razak Zak595 ,8,3,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
"DSAI+Nurul terbaik,teruskan tanpa gaji bantu- membantu semak dan kawal kitirisan Wang negara takut nanti ada yang sakau.tak sangup dah.😭😭😭",@michelbayangbayan,michelbayangbayan ,6,6,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
Kesayangan ramai.. 🥰🥰🥰,@wihanislandscaper,Wihanis Landscaper ,7,0,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
"Ex PAC , dia tahu kat mana org sakau",@tiktokpapa2020,user1924553511481 ,6,0,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
"terbaik nurul.,. teruskan.....😎😎😎😎😎",@mohdzamre74,mohdzamre78 ,7,0,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
"Alhamdulillah,, PH💪👍👍",@zaidihalim299,zaidihalim299 ,6,0,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
Nurul. You are the best choice,@user7252774358640,user7252774358640 ,7,0,2023-2-2,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
tu la smua kne d tipu pm tggu la 2024 bru dpt kwsp trbaik gubarkn parti .,@azee7875,azee7875 ,1,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
hebat sgt kuasa dia..dh penah jmpe thanos lm...🤣🤣🤣,@iwantalyia,Iwan Talyia ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
🥰,@jeffwkh,user2609308819848 ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
Timbang...... 😂😂😂,@dzul1467788,Betong83 ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
😇,@sarawirda,Sara Wirda ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
"jgn Lupe Nurul,pasti kan tander2 tu kepada kroni👍x gune menteri2 lain yg di jadi kan boneka,cukup la kamu 3 beranak👍",@hanyeyg1,Pade yang ☝️ ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
😂😂😂,@pakbusudin,@pakBusuDin ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
25%😂😂😂😂,@hanafi_zul,Hanafi Zul ,1,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
xpeduli smua tu...kwsp bg on dlu,@duakatiskilo,papadons ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
yg dh biasa sakau tender melepas😂,@politiksakauapaharini,PolitikSakauApaHariNi ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
share gaji dgn ayah ke? Alhamdulillah...,@3915ain,AinaAuniAdli ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
inilah dikatakan family planning 🤣🤣🤭,@mynaserhashim80,@ #limau kasturi ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
Aku ada cadangan utk jimat lg duit krajaan. Biar 3 brank nie ja pimpin negara. Tkyah byar gaji bnyk menteri..,@zubir.84,Zubir84 ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
Lantik ja anak beranak dlm kabinet PM10. #sepenggal,@lavdyanie,Lav🕊 ,0,1,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
"dulu ckap xdak kroni anak beranak,atau saya yg tersalah? confuse",@cnifff,CNIFFF ,1,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
mari kita catat sapa yg meroyan2 sini,@langkahbapak,langkahbapak ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
terbaik YB cun,@user5252285874999,bai ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
🥰🥰🥰,@marlinelini,Marline Lini ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
terbaik nurul. siasat balik projek lebai2. aun2,@kokowakoci,Joe Labu ,0,1,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
terbaik anak DSAI HIDUP PH Hidup2,@xavierxaviersebas,xavi ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
Asal dia buat kerja dgn betul..kita sokong..,@jacksonbobbysalutab,JBS81 ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
🥰🥰,@kakp_8,Kak p ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
harap2 jabatan kerajaan lg dipantau..😃😃,@rosminy73,rosminy73 ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
moga maju jaya YB Nurul Izzah Anwar ibrahim,@adabizaidi,adabizaidi ,1,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
bapak menteri boleh la,@izzat1994,Izzat Hafizi ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
kahkahkah,@averts666,Averts ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
"Kah Kah Post King Of Meroyyan.
Meroyyan sejak Azali",@wakjwak,shaiful ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
🥰🥰🥰,@mulhaidi59,H@d!#86 ,1,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
baik pecat semua menteri klu x percaya... 😂😂😂😂,@hokagefattah,Hokage Fattah ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
😂😂😂😂xmampu nk kata ape,@thecitaaaaaaa,Nazariah sarian Zisham ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
tak lama,@zam3096,zam3096 ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
hebatt ank papa sayang kalah kat permatang pauh..x jadi mp...tapi lbh kuasa dr menteri2...untung lah ank papa sygggg..kerajaan ank beranak🤣🤣🤣,@user5258850615093,dadidu ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
sokong dsai,@mieblack735,mieblack735 ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
terbaik 👍,@8luvcyla,LUV@cyla ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
assalamualaikum.toloang.saya.ayah🥰🥰,@azadmalaysia,Azad Kullapur ,1,0,2023-2-6,2023-02-07,https://www.tiktok.com/@sara.bakri2/video/7195055045472226586,3312,865,334,2023-2-1,236.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o4oZH40ZArdWAQ7HPzgWDX4AJeNz8e2eExBkPe?x-expires=1675767600&x-signature=gBviABI7JOzX4o%2BX9c%2FaLjXIfgw%3D
