comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
viral muka mamal ni klo dia beratoq kat restoran mna2 beli nsi rahmah,@khaironijamaluddin3112,Khaironijamaluddin3112 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"halo tambi, peniaga tak wajib buat menu rahmah. Kalau rasa rugi, jgn buat. Rasa nak tolong rakyat, silakan buat.",@eeeyzal,Mohamad Ezal983 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang meroyan pasai pa,@user3302812065692,user3302812065692 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
walaung ni,@hafizhafiz6263,hafizhafiz6263 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"bersyukur la bro,",@ansaramir,Ansar Amir ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
woiii zaman PN hang tu dok buat apa?teloq pun hilang,@pekdot82,firdausnaszuar ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Masih menanti pejuang2 check and balance mengusulkan polisi2 yang bagus. Skrg mereka pertikai sahaja. Formula pun takdak.,@azwawah,Wawah ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
setuju sgt...terutama nya utk student2...,@rosezahra18,rose ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Pertikaian Nasional. Ucapan penuh ada nyatakan utk universiti tempatan percuma makanan. Benda baik pertikai,@eiz25,Iz93n ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
biar Muka hitam jgn hati hitam,@supirjalanan86,botaksegamat86shop ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ye menteri tu gagal memuaskan hati hang 😂,@uncle_zuhry,Uncle Zuhry ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Sian ko bang...ko jgn terhegeh² nk makan menu tu...,@esyam_halim,Esyam Halim 🎗️ ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ni baru sembang Kari kepala ikan😂,@blackbento7,blackbento7 ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Thambi sudah la.,@christieherman,Christie Herman ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
kita tunggu plak next episode......tajuk apa PLK.....parahhhhhh🥹,@fazminraimee,fazminraimee ,1,1,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
kamu jadi menteri tampa gaji boleh ke anne..😂😂😂 tak nak kan,@user5918422682656,user5918422682656 ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Dulu ada menu sarapan 1malaysia RM2 & menu 1malaysia RM4 dgn nasi & 2lauk,@mr.travellers,mrtravellers ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Betul.. Skli mkn ja 5 rggt.. Klau ada anak ramai pkai x beli dh,@farisyamatradzi,❤️NiSy@💋 ,1,10,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"btul da iidea menteri tu,apa yg susahnya kau kc ngam2 la portion utk rm5,ko yg beli bhan mentah jd kau bole agak klu hrga rm5 mcm mna nk jual",@bosskamal748,MohdKhamalSahak ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"buat salah, x buat salah aney ni, kamu nanya😅",@fshazely,Encik Shazely ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
menteri Pn koi dok merapu,@810316lan,Lan kelepiaq ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
kasih bayak² belajar lgi broo😅😂,@m3857d,m3857d ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Wan Zawawi je berjaya turunkan harga barang 😂😂,@uminurul4775,ZAR INa ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ok mamak.,@kingvlad36,King Vlad ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
tukar menteri baru..menteri tu suruh dia sekolah balik😂😂,@yongros9532,Yong Ros ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ok la tu..,@fedbus7,AdiL7 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Machaaa.. Rilek lah.. takkan nk makan roti canai jaa..😏😏 nnt aku suap TAKDIR bg kenyang.. ok,@nhp_hidayat,Hidayat Ker? ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Takde std punya Men..knn,@darlingdr1,dR Darling ,1,3,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Dari mna mamak ni😂😂,@ahmadshah9059,Pacak derhaka ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Btl..point dia kt sini,menteri gagal turunkn harga brg..",@faizalarahman573,Faizal@Mr.Jai ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
mamu..buat nasi ganja rm2 😁😁😁,@nurhasniezar0,Nur Hasniezar ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Kene tngok org kg, xkn nk beli mkanan luar hari2 mesti nk msk utk anak2 brg asas skrg sngt2 mahal tapi menteri bgi Solution mcm tu agak terkilan dngr.",@mohdhafiz_94,Mohd Hafiz 🇲🇾 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
buat salah..xbuat salah...naya Pak karim,@nicosy62,nicosy62 ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
pertikaian nasional koyak,@lone_ranger208,Lone Ranger ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
fuhhh cai Nye sakit atiiii..sampai itammm atiii.. hahaha 😂😂😂,@kawaii_catemoji,RainHaizi ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Yg baik kita sokong yg penting rakyat untung. Pastu mintak subsidi kat menteri,@khirulnizam_com,mr.excel | khirul ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
kaw hadam jele untuk 5 tahun nie 🤣🤣🤣,@davidfirdus,davidfirdus ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
geng depa ni la yg awai pi beli😂,@mizzcool98,MissAeri ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Tu la windu zaman PN😂😂.. Masa tu barang murah,😂",@tukiranzainal,user859301 ,1,1,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Hagaha dia ingat ni cafe uni ka nk buat cmtu😂,@kueetiow,Aiman Nazmi ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Dulu anti kroni.. sekarang papa rasa jawatan ni paling sesuai untuk anak papa,@khairilchen,Khairil chen ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Betul jugak, formula ni slalunya kt uni sesuai, kat luar xbrapa sesuai",@pandasama07,Panda-sama ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"klau mahal, boikot jgn makan hahhaha formula trbaik",@keede03,CEO OF Single ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
jgn depa boh ikan blis ngan sayoq timun sudah la😂,@kerepekmart,KerepekMart ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
setakat tu ja akai menteri2 ph ni,@ahmadzuki30,ahmadzuki30 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
padu bang memang mantap..Ulasan mantap masuk akal 👍👍..support,@mohammadfaizal37,Mohammad Faizal ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Rahmah ka Rosmah?😂😂,@user5765833577327,Abu Annas ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Suruh dia mkn menu tu,@jeriismail,JERi ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
macai sokong oi,@matjeniang,matjeniang ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
😂😂😂aku sokong hg bro!!,@avanzagold,avanzagold ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"sya cadangkan kerajaan naik kan harga serai
sebab semalam sya pergi makan Megi tomyam setengah jam kain cari LAUT
xjumpa banyak serai sangat. 😅😅",@zulkiflicheharon,zulkiflicheharon ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
👍👍👍,@mohdfaridalhakim84,Farid Alhakim ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"yg aku pelik Tu,yg dok Pi jumpa persatuan restoran Tu pasaipa,Nuhh Pi jumpa bembekal Nuhh,aku penjaga juga bak sini duit, aku buat Rahmah tu",@kylieepnps,A.chik ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Dah UG ni elok letak nama Nasi ROSMAH,@rijalalghaib,Rijal Al Ghaib ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Zaman hampa semua brg naik mai kerajaan ni NK CUCI TAIK HAMPA NK SURUH BRG TURUN...sampai kesudah xturun lu pikir la sendiri...,@suanitshaari64,suanitshaari64 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sepatutnya kawalan harga dari pengeluar barangan...,@user949322857554,user949322857554 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Din ayob ni mmg raja lawak,@nursailaaziz,user1728530860654 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
nasik rahmah😂😂,@matnie5093,Matni Matni ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ikn kembong pun mahal..,@nizamzam57,Zamさん ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
dia dah penat kira ikan kembong daa...,@che_gumah_ad,che_gumah_ad ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
rahmah mai mana plak😂😂😂😂 sapa rahmah?,@burgergenji,BurgerGenji ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
rm 5 buh ikn bilis 5 ekor ayam buh kaki ayam dan sayur kangkung huuuu,@suhaimi4047,Suhaimi ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
😂😂😂,@kamaltrading69,Kamal hamid ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
depa la buat sndiri dok sruh kedai buat pa,@ahmadkhairanikasim,Ahmad Khairani Kasim Greek ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
aku dah mula nak dgr hang terbaik.boh jgn tak boh,@user7590308,user759030 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
boleh boleh boleh.ikan bilis 3.4 ekor/kangkung.,@azizishak255,aziz ishak255 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Tu lah idea mereka.. tekan peniaga..,@farhanmohdmustapar,Farhan Mohd Mustapar ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
steady mamu... 👍😁,@aciktay,acik ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"klau x turun harga,cm mna nk jd rm5 sebungkus nasi",@amirdin983,Amir Din983 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
😂😂😂😂😂,@mie5100,MIE ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hidup tsmy terbaik,@hasniza01,hasniza01 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
idea nih.. peniaga dh pikir lama dh dan dh di buat pun...nasi bajet..,@abdulzaini10,Abdul Zaini922 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
SOKONG ABG TERBAIK 🫵👍👍💚🤍💚🤍💚🤍PAS PN FOREVER,@uwuiss3,Opa ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Rahmah tu mak dia...Ampa apa tau..,@adamremy501,Remy Ahmad ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Formula.... Formula Menteri ² Pasolaa✌️😂,@user3925583292553,PENN. RSTA.✌️ ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ni la formula yg cai tunggu² selama ni...haaaa tepukkkk😅,@adramin83,adramin83 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"level menteri ph mmg takat ni ja, xblh lebih pn😂😂😂",@jebatderhaka522,Jebat Derhaka519 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
nasi rosmah kot!!😃,@yusofpakngah,yusofpakngah ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
wow. konsep dato jamal dh betul,@shahrolshkodran,shahrolshkodran ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
cartel ayam selamat tekan pengusaha restoran haha,@banisam1,Bani Sham ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
byk sgt menteri dgn formula² yg hampeh dlm kerajaan hari...,@luqmanulhakim717,MrBURGER ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Menteri tak boleh pakai
Bagi dia buka restoran nak tengok",@helmibinhalimhelmibinha3,user2321803480496 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
formula mantap coi,@mdzakighazalizak,😊ABAH_fly_fly sahaja😊 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hampaih nyoq betoi noo😁😁,@matshukery,matshukery ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
mncai suka nasi bungkus 5rm..telo puyuh sbijik togei 3hlai ikn bilis 4ekor kuah syur air🤣🤣🤣🤣🤣🤣🤣,@bangmat413,Bang Mat413 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
bagi aku laa skrng kerajaan yang patut tekan syarikat ke syarikat pengeluar yg tekan kerajaan... xpaham aku😂😂,@udin_lengchai,udin_lengchai ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
dia letak ikan bilis Ngan sayur cukup la,@idanutara47,idan47 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Nasi tu bg dia makan,@simahnora,simahnora ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Benda penting dia tak buat..benda merepek yg mereka buat konon boleh selesaikan benda penting td....itulah modus operandi kerajaan kukubesi skg.,@anzrhrn,anzrhrn ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
PH TETAP NO.1,@jrdj4,JR  The Dj ,1,1,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ok la TU.hang nk berapa $,@ardsart,ards@art ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
macam nasi dalam penjara aja😁😁😁,@kayrolpoyo81,kayrolpoyo81 ,1,1,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
anak buah sanusi ni😂😂😂,@user626365882673,akih ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Dia dah kira ke blom brape butir beras dlm sebungkus tu bang😅😅,@kmmh..02,KHAIROL ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Dia gagal kawal harga, dia kawai kita plak apa yg patut kita makan😂",@mydmzda,myd ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
masa 33bulan dlu hampa jamu apa dkat rakyat..sup tilang xdak isi?,@hisyam_ramly,hisyam_ramly ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
beli nasi kt sempang empat pun 5 ringgit bgi lh 3 ke 2 ringgit ke tk pe jugak,@sssyamil_official,光 (cahaya98) ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ni salah satu option bagi yg mampu beli rm5 saja. Bagi yg Ada Duit lebih. Tuan boleh beli nasi n lauk sedap n Mahal.,@huda_bakery,Huda Bakery ,1,2,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
depa pkai jam dkt 1juta,@wantwo_21,wantwo_21 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
menteri bodoh pianggg😂😂😅😅😅😅,@asri_shuib69,asri_shuib69 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
suruh menteri mkn hari😳😳😳,@same3651,Sam Bomba ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
tsk ada yg betul d mata mamu hahaha,@riesafri8234664942079,safri8234664942079 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
RMT boleh laaa😂😂,@bkausaryaakub,Bidin Al zaifa ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
menteri2 jak yang mkn sedap2..😏😏😏,@mdyusrimdjusoh1,mdyusrimdjusoh ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
PIS sahaja yg betuiii.. org lain salah.. belum buat lagi dah jatuh hukum.. depa gagal 33bulan senyap tak dak bunyi..,@gomoregi,KedeiiMeraki ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
yupppss👍👍👍,@mzal31,mzal31 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Formula 1,@semutmerah566,semutmerah566 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
utk dia blk umah beberapa makanan dh siap hidang atas meja tu pn tk habis mkn rasanya...😁,@wafasherry71,(Sherryberry) SH Hilwa Wafa ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Alhamdullilah hrga ayam mura da skit skrg skli mnyk masak, telor sepapn pn Rm 12.90",@zaidariffin2,zaidariffin2 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
blajaq formula dri lapiji,@ayoangat,Ayo Angat ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
gelap sudah lah,@balu5025,user6438988123118 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
senbang ..apa idea ko...,@suhaimiyunus6,suhaimiyunus6 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
bro..kasi u aje lh jdi menteri... supaya u yg buat kerja menteri..mana tau u ada formula...,@user5461468121421,user5461468121421 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
dia kena tekan pembekal bkn peniaga,@husninairdina,RoMiE ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Nasi mamak 😂😂😂,@2016juzara,Juzara2016 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ok lah tu rezeki murah pahla dapat sedekah cikit,@kissbuwau,peace bro ,1,1,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
mamu ni ada brpa butir restoren..😏😏,@yantiearifin,YantieArifin ,1,2,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
bg walaon sng je.klu xde duit x pyh mkn😅😅😅,@johnyenglishengli,walaun anak abag ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"okay,,,,saya Rasa formula abang lagi berkesan😅",@zeraros,Zeraros ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Terbaik bro😅😅😅😅,@iman_7069,iman60 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
kita ni ...masa kempen saja lepa perlu...berjanji mcm mcm...lepas tu...mmmmmm...,@zainolkerya,Zainol Kerya ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
untung la ada menteri sedemikian... 😅😅😂😂😂😂,@syamec,Syamec@ ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Menu terduduk…,@mohdjumadi8411,Mohd Jumadi ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Mana idea PN utk settle masalah Sara hidup bro,@MS4wLjABAAAADP6KeRh6-3FFciqk1kJBMqjrDawTYOFk1nYjKNZ6Ra9ifyWIYlPWntzWCs8_jNUJ,Zaidi Polimas ,1,1,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hancing dah phbn,@sahabatpancing22,Pokya SP shop ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hangpa undi lagii .biaq susah xp janji PH berkuasa😂😂😂,@rqmuin,RQ Muin🌜☀️ ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
