comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
THIS IS THE REAL BEAUTY WITH BRAIN 🥰,@mongji97,baby ,119,0,2022-8-24,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
kita ubah malaysia ..support nurul pemimpin muda yg bersemangat memajukan malaysia,@bismillahmgani2,moks ,6,0,2022-9-9,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
this is how a politician n leaders speaks...👌,@logeswarankrishan,logeswaran ,415,2,2022-8-2,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
she is someone worth looking up to,@sir.race,Sir Race | Pakar SPM PTTI ,52,0,2022-8-9,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
what a waste for us selama ini....enough! now NURUL IS THE ONE!!👍HELP US GOD! I WANT THIS WOMAN TO LEAD OUR COUNTRY🤲🤲🤲,@ennierazid37,Ennie (Ms N) 📚🌿💃🏻 ,32,1,2022-8-3,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
we need this kind of minister... our next pm,@04kingraj,King raj 04 ,44,1,2022-8-4,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
our future 1st lady PM🥰🥰,@kalispele,Kalis Pele ,96,2,2022-8-2,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
good speaking🥰,@dinesh5135,user9045309350510 ,97,0,2022-8-2,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Pls continue to be involve as we need to change Malaysia,@hareeff1963,hairie40 ,14,0,2022-8-18,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
we need someone like her to rule org ministry cabinet. you are the best Nurul Izzah,@ericlee1975,Eric Lee ,18,0,2022-8-4,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
please she should be our next pm!,@mimi.trish,mimi trish ,12,1,2022-8-4,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
She can be my PM,@joeazrul1,Joe Azrul ,20,0,2022-8-24,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
your speaking is awesome God bless you,@andrewgblessings,AndrewG Blessings ,12,0,2022-8-24,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Wow. Is this really her speaking,@thepidot,ThePidot ,10,0,2022-8-3,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
we should have this kind of leaders able to speak well and think about the nation and the people.,@jo_va77,Jo ,497,2,2022-8-2,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
"... 1day u know what u want in yours life just in your eye only... alhamdullillah,one day i will see u my dear... i love u bye and assalamualaikum",@fatimahmdrashid,fatimahmdrashid ,0,0,1d ago ,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
hmm...,@harikaysrun_3221,nursyakirah2312 ,0,0,2022-12-6,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
The only anak menteri in Malaysia... 'Beauty With Brain & Heart!' Allah bless u always @Nurul Izzah Anwar! Alhamdulillah.,@itrihanif,Itri Hanif ,1,0,2022-12-1,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Bijakkkk,@fauwatirahman,Fauwati Rahman ,1,0,2022-11-26,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Good Luck 🥰🥰..,@hello.gajah,hello.gajah ,2,0,2022-11-25,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
respect 🥰,@paulskyrunner,Paul Sky Runner ,1,0,2022-11-25,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
negara malaysia perlukan orang mcm nurul izzah 👍👍👍,@vishanathavid2796,Visya Natha David ,1,0,2022-11-23,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
"Salam permatang pauh, kalah ke tuuu",@neffdaun,Girl Got Look ✅️ ,0,0,2022-11-21,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
my full support is with u izzah,@merin288,merin288 ,1,0,2022-11-20,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
@Mr.Jw🇲🇾 i like her,@bemerry13,mryln13 ,0,0,2022-11-17,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
So good words from Politician of Penang..,@faisalnahwand,An Nahwand ,1,0,2022-11-16,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Well said YB...do your part within your family first,@sharizuanismail,En. One ,0,0,2022-11-16,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Terbaik nurul izzah,@barangrumahmurah,BARANG RUMAH MURAH ,1,0,2022-11-14,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Pandai,@rd_eyza,Rd ,0,0,2022-11-12,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
she had the positive aura as a leader👍👍,@izzizzekal,Izzul ,3,0,2022-11-10,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
she really capable. we need capable leaders to lead us to better tomorrow,@andycuckoo,Andy ,1,0,2022-11-4,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
terharu 🥺 nmpak keikhlasam itu,@cikmuyas.amway,Cik Muyas | Your Amway Bud ,0,0,2022-11-4,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
semoga Allah SWT sentiasa melimpahkan rahmat kepada orang yang baik,@bapakafkar,bapakafkar ,0,0,2022-10-29,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
powerful speech,@kedaijimat,KedaiJimat ,0,0,2022-10-29,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
tidak mustahil pm malaysia suatu hari nanti.,@user4074883708700rrsdi,@arahRrsdi ,0,0,2022-10-29,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
... round 1 start my dear... clear... !response from me your friend my dear in your life. and pray to you looking a good life and see who u want .,@fatimahmdrashid,fatimahmdrashid ,0,0,1d ago ,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
"keluarga DSAI ni speaking English best, cakap Melayu ok.. terbaik.. sokong PKR 💯",@mrosli123,007jemsbond ,0,0,2022-10-29,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
jadi bini bagus ni,@belalang979,MALIK JOHOR ,0,0,2022-10-28,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
"""They need that power, that position to fill the emptiness"".. patutlah Anwar bersungguh nak jadi PM 😁",@ranjang_politik,Ranjang Politik ,1,0,2022-10-27,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
betulkan PH dulu,@user27217220857372,chor5885 ,0,0,2022-10-26,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
those words will backfire someday because they'll do the exact same when they finally in power 😂😂😂,@reezalaq22,𝓡𝓮𝓮𝔃𝓪𝓵 𝓐𝓠 ,2,0,2022-10-26,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
one of the politician I wanted to see to be in power as a leader of this country.,@awoigroup,Awoi Channel ,0,0,2022-10-24,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
UNDI BN,@arffhmd,meowins ,0,0,2022-10-24,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
father like a daughter,@user1629252254610,user1629252254610 ,0,0,2022-10-22,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
huh!!!dia cakp omputih bunyi macam aku cakap la..😅😅😅,@mr.faridmat,Mr.FM ,0,0,2022-10-22,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
terbaik YB 👍🏼,@faredramdan,Fared Ramdan ,0,0,2022-10-22,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
"Alhamdulillah. Malaysia ada seorg wanita bijak. hebat. berkarisma.
dan cantik manis.
YB NURUL IZZAH PKR TERBAIK",@user5099110639683,user5099110639683 ,1,0,2022-10-22,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
1 undi sy utk PH PRU15,@ammeyani,Samurai ,0,0,2022-10-21,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
ini kita minat simpan bagi pm dgn dia ni lyrics pun dlm penghayatan terbaik.,@tanahril,tanahril ,0,0,2022-10-20,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Wan Azizah buat apa dahulu.Sama juga,@user6961051617610,user6961051617610 ,0,0,2022-10-19,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Next women leader in Msia ✅,@addafiq,Afiq#Danial ,0,0,2022-10-19,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Great power comes with great responsibility 👍🏻,@nellyssyss,nellyssyss ,1,0,2022-10-18,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Salam ptptn,@mr_maliqi,Showping OnLine ,0,0,2022-10-17,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
speaks very well.,@kennypoh73,kennypoh73 ,0,0,2022-10-16,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Wow.. 😳,@zeck_luqman,zeck_luqman ,0,0,2022-10-16,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
terbaik Nurul 🥰,@user538933582,@sriram ,0,0,2022-10-16,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Assalamualaikum.. hadir support YB Nurul Izzah🙏🏻🌹,@user3443772059yassien36,🇲🇨🇲🇾🇸🇽ن-جي²²🟢⚪⚫ ,0,0,2022-10-14,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
MMG terbaik Nurul Izzah,@mohdzamri46,user5894400025120 ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Die dgn mizz nina speaking✅,@zbu727,zkingmaker ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
zaman dah banyak berubah kita mesti mecuba buat perubahan dlm kepimpinan kerajaan kita...give chance to the real leader..nd other help each other,@ommmluv,ommmluv ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Nice,@ega040664,user4479105013391 ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Terbaik izzah.... Semoga dipermudahkan segala urusan bersama RR dan MM... Harapan baru malaysia...,@arebubakr,AreBuBakr ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
semoga Izzah menjadi PM one day,@makajivouge,makajivogue ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
one day she will be our first female prime minister...,@getcucu,Xoxo ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Ph ni jenis tidur sebantal mimpi lain². Tiap parti caca merba dgn agenda sendiri.,@mohdtaibtaib5,mohdtaibtaib5 ,0,0,2022-10-13,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
English memang wow 😳 nice 👍.,@vinothdany24,Vinoth Danial ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Wow.....undilah bn,@putera180,Man sempoi ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Cakap saja...dulu senyap!,@kaziitakiitoazlin,kaziitakiitoazlin ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
"Betullah tu ""kosong"", tapi hanya mahu ""kuasa dan kedudukan dlm jiwa"".",@user8042248886976,user8042248886976 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
I love you @nurul Izzah Anwar..you are my idol,@ngerawe_ulun,NGE-RA-WE_U-LUN ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
saya harap awak akan jd PM wanita yg pertama Malaysia nanti.... Aamiinn....,@aszryan,@ryan ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
"YES. BE THE CHANGE. IF NOT YOU, THEN WHO ELSE? SPEAK FOR THE NEW AGE OF MALAYSIANS 👍🏼",@bangli_sws,bangLi_s.o.u.n.d.w.a.v.e.s🇲🇾 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
always admire her ... such a strong woman,@catwoman88906,CaT WoMaN ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
we support u,@tiagasanchezz,Tiaga Sanchezz ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Semangat. jgn jemu utk berjuang,@baqimuzalena,sun ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
not emptiness of soul but their pocket la...,@achong1706,achong1706 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Korang belum dgr nurul zahid speaking.. so powerful. Emm,@amirsauti92,Amir Sauti ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
PH TERBAIK,@tanntann67,TannTann67 ,1,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
"Finally, someone speak out loud.. Go on mam..fight for future..",@jensunlow,Jason ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
"knp la org² mcm ni x di bg peluang mentadbir negara..dh la pintar, natural beauty pla tu...means dia x habiskn masa utk berhias..",@junaidahr,Junaidah Epah Rimpau ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
a good leader tidak semesti dtng dri orang yang petah berkata2..sbb semua ada dlm buku teks😅,@azmanawang595,man4848 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Teruskan berjuang!! masih belum terlambat 💪💪 #hidupDSAI #undiPH #PHdihati❤️,@ctzahra_0121,©️t Zahra🎶 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
dia tak boleh bersuara pun dengan tun & geng bersatu kuasai ph...tapi dia letwk jawata sebab dia tak setuju dengan bersatu & tun,@hijrahmedina,user5500627261330 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
like Father Like Daughter good,@jwkl1333,JWKL1333 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
bapa dan anak mmg mantapp,@steven_3672,Steven_3672 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
🥰🥰🥰 Terbaik,@rafisaleh4,Rafi Saleh335 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
omg!she is such an inspiration🥰🥰,@arissaazmi2010,♡ A r i s s a F a m i l y ♡ ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Very good speaking English and leader,@dzullizam,Ezam85 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
I like Syed Saddiq’s passion. I like KJ’s brain. But i prefer Nurul’s humility & compassion. 3 great politicians from diff parties.,@modhhshaxx,modhhshaxx ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Love Izzahhhh so much🥰🥰,@maleficient29,Maleficent 2912 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
difently she future PM,@devanand948,devanand948 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
good luck yb nurul izzah,@ahmadfarid136,Ahmad Farid ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Yes good,@jeevangbo,jeevan🔵⚪️Gbo ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
very good English,@rajamanickam921,Raja Manickam ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Beauty 😍with brains 👌👏👍,@benthillai,bendelvey01 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
"The language she spoken wow really best candidate for next pm, semoga dimurahkan rezeki utk insan yg baik ni",@babayaga2207,H@i_rul @ kanu ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Inikalilah,@wfyszli,First Time User ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
Kalau menang nanti Tolong LULUSKAN KWSPBERSASAR Kami... Kami amat2 memerlukan skrg nie,@alanzsarawak,AlanSARAWAK ,1,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
will be the women first Malaysia PM in future🥰,@ijat_along,user10 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
"masa allah ,,terbaik YB",@nawi0505,Mas Nawi0505 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2
